index,s,x_center,y_center,x_inner,y_inner,x_outer,y_outer,width_inner,width_outer
337,12.353670117841517,0.92176731269465795,-1.246581301542679,0.90418193999999996,-1.062419,0.93935268000000005,-1.4307436,0.18499999633055847,0.18499999274688411
338,12.38960464113614,0.95744770289633097,-1.242315188620104,0.93111946000000001,-1.0591982,0.98377594999999995,-1.4254321999999999,0.18500002133865692,0.18500004446555351
339,12.425539164430761,0.99288468949210995,-1.236356166433344,0.95787321000000003,-1.0546994000000001,1.0278962,-1.418013,0.18499995807363015,0.18500002986353228
340,12.461473687725384,1.027997996309618,-1.2287177340842741,0.98438258999999995,-1.0489326000000001,1.0716133999999999,-1.4085029,0.1849999948790633,0.18500002519572822
341,12.497408211020007,1.06270808041528,-1.2194171950789461,1.0105876,-1.041911,1.1148286000000001,-1.3969233999999999,0.18499998316249769,0.18500000364123334
342,12.533342734314628,1.0969363123046529,-1.208475618129575,1.0364287000000001,-1.0336505,1.1574439000000001,-1.3833008,0.18499998128602618,0.18500003347225991
343,12.569277257609251,1.1306051540235471,-1.1959177894271349,1.0618475999999999,-1.0241697000000001,1.1993627,-1.3676659,0.18500002015451814,0.18500003679473453
344,12.605211780903874,1.1636383348164241,-1.181772156492662,1.0867865999999999,-1.0134901999999999,1.2404900999999999,-1.3500540999999999,0.18500001628457277,0.18500001708767044
345,12.641146304198497,1.1959610239041949,-1.1660707637344669,1.1111891,-1.0016362000000001,1.2807329000000001,-1.3305053,0.18500001306206185,0.18499996673962796
346,12.677080827493119,1.2275,-1.1488491798572511,1.135,-0.98863447999999998,1.3200000000000001,-1.3090638999999999,0.18500000013607856,0.1850000177038352
347,12.713015350787742,1.2581838171789761,-1.1301464172875419,1.1581653000000001,-0.97451451,1.3582023999999999,-1.2857783,0.1849999847152404,0.18499999953013599
348,12.748949874082365,1.287942966726255,-1.110004843798003,1.1806323999999999,-0.95930828999999995,1.3952534999999999,-1.2607014000000001,0.18500002448028072,0.18500000703415442
349,12.784884397376986,1.316710034596557,-1.088470086530805,1.2023505999999999,-0.94305026000000003,1.4310693999999999,-1.2338899000000001,0.18500001683646849,0.18499996379700639
350,12.820818920671609,1.34441985412869,-1.065590928637465,1.2232706,-0.92577726000000005,1.4655691,-1.2054046,0.1850000100373099,0.18500000668934599
351,12.856753443966232,1.371009653668994,-1.041419198769328,1.2433449999999999,-0.90752840000000001,1.4986743,-1.1753100000000001,0.18500002646354641,0.18500002318111261
352,12.892687967260855,1.396419198769328,-1.0160096536689951,1.2625284000000001,-0.88834504000000003,1.5303100000000001,-1.1436743,0.18499999886038487,0.18500002318111183
353,12.928622490555478,1.4205909286374649,-0.98941985412869005,1.2807773,-0.86827061999999999,1.5604046,-1.1105691,0.18499996671011351,0.18500000668934599
354,12.964557013850101,1.443470086530805,-0.96171003459655702,1.2980503000000001,-0.84735062000000005,1.5888899000000001,-1.0760694,0.1849999730311658,0.18499996379700639
355,13.000491537144722,1.465004843798003,-0.93294296672625499,1.3143083,-0.82563244000000002,1.6157014000000001,-1.0402534999999999,0.18499999313224236,0.18500000703415442
356,13.036426060439345,1.4851464172875419,-0.903183817178976,1.3295144999999999,-0.80316527000000004,1.6407783,-1.0032023999999999,0.18500000934699801,0.18499999953013604
357,13.072360583733968,1.503849179857252,-0.87250000000000005,1.3436345000000001,-0.78000000000000003,1.6640638999999999,-0.96499999999999997,0.18499998281557142,0.18500001770383437
358,13.108295107028589,1.5210707637344669,-0.84096102390419503,1.3566362000000001,-0.75618912000000005,1.6855053,-0.92573293000000001,0.18500000389753107,0.18499998048642299
359,13.144229630323212,1.536772156492662,-0.808638334816424,1.3684902000000001,-0.73178655999999997,1.7050540999999999,-0.88549011,0.18500003290116596,0.18500002124181983
360,13.180164153617834,1.5509177894271351,-0.77560515402354702,1.3791697000000001,-0.70684760000000002,1.7226659,-0.84436270999999996,0.18500002015451825,0.18500004051135793
361,13.216098676912456,1.563475618129575,-0.74193631230465396,1.3886505,-0.68142873999999998,1.7383008,-0.80244389000000005,0.18499996820330211,0.18500003020157998
362,13.252033200207078,1.574417195078945,-0.707708080415279,1.396911,-0.65558755999999996,1.7519233999999999,-0.75982859999999997,0.18499999443179443,0.18500000364123464
363,13.2879677235017,1.5837177340842741,-0.67299799630961799,1.4039326000000001,-0.62938258999999996,1.7635029,-0.71661339999999996,0.1849999948790633,0.18500002519572822
364,13.323902246796322,1.591356166433344,-0.63788468949210997,1.4096994,-0.60287321000000005,1.773013,-0.67289617000000002,0.18499995807363015,0.18500002418599332
365,13.359836770090945,1.597315188620104,-0.60244770289632998,1.4141982,-0.57611946000000003,1.7804321999999999,-0.62877594999999997,0.18500002133865678,0.18500004446555365
366,13.395771293385568,1.601581301542679,-0.56676731269465797,1.417419,-0.54918193999999998,1.7857436,-0.58435267999999996,0.18499999633055847,0.18499999274688411
367,13.431705816680189,1.6041448410831709,-0.53092434644692599,1.4193544,-0.52212168999999997,1.7889352999999999,-0.53972699999999996,0.18499998344928428,0.18500000112504786
368,13.467640339974812,1.605,-0.495,1.4199999999999999,-0.495,1.79,-0.495,0.18500000000000005,0.18500000000000005
369,13.503566265900739,1.605,-0.45907407407407402,1.4199999999999999,-0.45907407,1.79,-0.45907407,0.18500000000000008,0.18500000000000008
370,13.539492191826666,1.605,-0.423148148148148,1.4199999999999999,-0.42314815,1.79,-0.42314815,0.18500000000000005,0.18500000000000005
371,13.575418117752593,1.605,-0.38722222222222202,1.4199999999999999,-0.38722222000000001,1.79,-0.38722222000000001,0.18500000000000008,0.18500000000000008
372,13.611344043678519,1.605,-0.351296296296296,1.4199999999999999,-0.35129630000000001,1.79,-0.35129630000000001,0.18500000000000008,0.18500000000000008
373,13.647269969604446,1.605,-0.31537037037037002,1.4199999999999999,-0.31537037000000001,1.79,-0.31537037000000001,0.18500000000000005,0.18500000000000005
374,13.683195895530371,1.605,-0.27944444444444499,1.4199999999999999,-0.27944444000000002,1.79,-0.27944444000000002,0.18500000000000011,0.18500000000000011
375,13.719121821456298,1.605,-0.243518518518518,1.4199999999999999,-0.24351851999999999,1.79,-0.24351851999999999,0.18500000000000005,0.18500000000000005
376,13.755047747382225,1.605,-0.207592592592592,1.4199999999999999,-0.20759258999999999,1.79,-0.20759258999999999,0.18500000000000008,0.18500000000000008
377,13.79097367330815,1.605,-0.17166666666666699,1.4199999999999999,-0.17166666999999999,1.79,-0.17166666999999999,0.18500000000000008,0.18500000000000008
378,13.826899599234077,1.605,-0.13574074074074099,1.4199999999999999,-0.13574074,1.79,-0.13574074,0.18500000000000005,0.18500000000000005
379,13.862825525160003,1.605,-0.099814814814814995,1.4199999999999999,-0.099814815000000001,1.79,-0.099814815000000001,0.18500000000000005,0.18500000000000005
380,13.89875145108593,1.605,-0.063888888888888995,1.4199999999999999,-0.063888889000000004,1.79,-0.063888889000000004,0.18500000000000005,0.18500000000000005
381,13.934677377011857,1.605,-0.027962962962962998,1.4199999999999999,-0.027962963,1.79,-0.027962963,0.18500000000000005,0.18500000000000005
382,13.970603302937784,1.605,0.0079629629629629998,1.4199999999999999,0.007962963,1.79,0.007962963,0.18500000000000005,0.18500000000000005
383,14.006529228863711,1.605,0.043888888888888998,1.4199999999999999,0.043888889,1.79,0.043888889,0.18500000000000005,0.18500000000000005
384,14.042455154789637,1.605,0.079814814814815005,1.4199999999999999,0.079814814999999997,1.79,0.079814814999999997,0.18500000000000005,0.18500000000000005
385,14.078381080715564,1.605,0.115740740740741,1.4199999999999999,0.11574073999999999,1.79,0.11574073999999999,0.18500000000000005,0.18500000000000005
386,14.114307006641491,1.605,0.151666666666667,1.4199999999999999,0.15166667,1.79,0.15166667,0.18500000000000008,0.18500000000000008
387,14.150232932567418,1.605,0.187592592592593,1.4199999999999999,0.18759259,1.79,0.18759259,0.18500000000000008,0.18500000000000008
388,14.186158858493343,1.605,0.22351851851851801,1.4199999999999999,0.22351852,1.79,0.22351852,0.18500000000000005,0.18500000000000005
389,14.22208478441927,1.605,0.25944444444444498,1.4199999999999999,0.25944444,1.79,0.25944444,0.18500000000000011,0.18500000000000011
390,14.258010710345195,1.605,0.29537037037037001,1.4199999999999999,0.29537036999999999,1.79,0.29537036999999999,0.18500000000000005,0.18500000000000005
391,14.293936636271122,1.605,0.33129629629629598,1.4199999999999999,0.33129629999999999,1.79,0.33129629999999999,0.18500000000000008,0.18500000000000008
392,14.329862562197048,1.605,0.36722222222222201,1.4199999999999999,0.36722221999999999,1.79,0.36722221999999999,0.18500000000000008,0.18500000000000008
393,14.365788488122975,1.605,0.40314814814814798,1.4199999999999999,0.40314814999999998,1.79,0.40314814999999998,0.18500000000000005,0.18500000000000005
394,14.401714414048902,1.605,0.43907407407407401,1.4199999999999999,0.43907406999999998,1.79,0.43907406999999998,0.18500000000000008,0.18500000000000008
395,14.437640339974829,1.605,0.47499999999999998,1.4199999999999999,0.47499999999999998,1.79,0.47499999999999998,0.18500000000000005,0.18500000000000005
396,14.47362053424847,1.6043428556446859,0.51097419271179401,1.4194663000000001,0.50421762000000003,1.7892193999999999,0.51773077000000001,0.18499997865365386,0.18499996753895356
397,14.509600728522111,1.602372299408598,0.54690038494099402,1.4178658,0.53339625000000002,1.7868788,0.56040451999999996,0.18500002698518608,0.18500002817344888
398,14.545580922795752,1.599090960611347,0.582730640252206,1.4152008,0.56249696999999999,1.7829811,0.60296430999999995,0.18499997995011244,0.18499995879956568
399,14.581561117069395,1.5945032175539839,0.61841715021898003,1.4114747000000001,0.59148093000000002,1.7775316999999999,0.64535337000000004,0.18499999512890364,0.18499996033130114
400,14.617541311343036,1.5886151916770239,0.65391229821474495,1.4066924999999999,0.62030947999999997,1.7705378000000001,0.68751512000000004,0.18500004091617586,0.18499995959720261
401,14.653521505616677,1.5814347393925881,0.68916872294783305,1.4008607,0.64894414,1.7620088,0.72939330999999996,0.18500000209698123,0.18500002369666513
402,14.689501699890318,1.5729714416015641,0.72413938165580505,1.3939870000000001,0.67734671000000002,1.7519559,0.77093206000000003,0.18499995798948618,0.18499997593190312
403,14.725481894163961,1.5632365909097801,0.75877761287475898,1.3860805,0.70547928000000004,1.7403926999999999,0.81207594999999999,0.18499998063152021,0.18499999926568031
404,14.761462088437602,1.5522431765602449,0.79303719869987399,1.3771518,0.73330432000000001,1.7273345,0.85277007000000005,0.18500001876631075,0.18499996610173297
405,14.797442282711245,1.54000586710156,0.82687242645411596,1.3672129,0.76078471000000003,1.7127988000000001,0.89296014000000001,0.18499998850237917,0.18499995551720452
406,14.833422476984888,1.526540990815622,0.86023814968280399,1.3562768999999999,0.78788378000000003,1.6968049999999999,0.93259252000000004,0.1850000417120663,0.18499996683117503
407,14.869402671258529,1.511866513930749,0.89308984839267802,1.3443586000000001,0.81456536000000002,1.6793743999999999,0.97161434000000002,0.18499999055881872,0.18499996669615251
408,14.90538286553217,1.4960020166492809,0.92538368845506902,1.3314737000000001,0.84079386,1.6605303,1.0099735000000001,0.18500001637163174,0.18499997902578658
409,14.941363059805811,1.47896866702165,0.95707658009391905,1.3176395000000001,0.86653427999999999,1.6402977999999999,1.0476189,0.18500002226539516,0.18500000227438168
410,14.977343254079452,1.460789192701786,0.98812623538061095,1.3028744999999999,0.89175227000000001,1.6187039000000001,1.0845001999999999,0.1849999766872491,0.18499998875010742
411,15.013323448353093,1.4414878506215301,1.0184912246588891,1.2871983,0.91641419000000002,1.5957774,1.1205683,0.18499996333984967,0.18499998475028626
412,15.049303642626736,1.4210903946245319,1.048131031824584,1.2706318000000001,0.94048712999999995,1.5715490000000001,1.1557748999999999,0.18499999539570233,0.18499998456026204
413,15.085283836900379,1.3996240411028149,1.077006108386382,1.2531972,0.96393896999999995,1.5460509,1.1900732000000001,0.18499999345468709,0.18499997895258921
414,15.12126403117402,1.377117432681854,1.1050779262355079,1.2349177,0.98673842,1.5193171999999999,1.2234174,0.18500000732663383,0.18500001317889611
415,15.157244225447661,1.3536006000026251,1.132309029053906,1.2158176999999999,1.0088550000000001,1.4913835,1.255763,0.18500006708857175,0.18500002830822931
416,15.193224419721302,1.329104921651626,1.1586630822923241,1.1959228,1.0302594,1.4622871,1.2870668000000001,0.18499995446987708,0.18500001986694661
417,15.229204613994943,1.303663082292325,1.184104921651626,1.1752594000000001,1.0509227999999999,1.4320668000000001,1.3172870999999999,0.18499995446987771,0.185000019866946
418,15.265184808268586,1.277309029053906,1.208600600002625,1.1538550000000001,1.0708177000000001,1.400763,1.3463835,0.18500006708857158,0.18500002830822931
419,15.301165002542227,1.250077926235508,1.232117432681854,1.1317383999999999,1.0899177,1.3684174,1.3743171999999999,0.18500002012009414,0.18500001317889611
420,15.337145196815868,1.222006108386382,1.2546240411028149,1.1089389999999999,1.1081972,1.3350732000000001,1.4010509,0.18499997511947638,0.18499997895258921
421,15.373125391089511,1.193131031824584,1.2760903946245321,1.0854870999999999,1.1256318000000001,1.3007749,1.4265490000000001,0.18500001285147244,0.18499998456026184
422,15.409105585363154,1.1634912246588891,1.29648785062153,1.0614142,1.1421983,1.2655683,1.4507774,0.18499995782217124,0.18499998475028626
423,15.445085779636795,1.1331262353806111,1.315789192701786,1.0367523000000001,1.1578744999999999,1.2295001999999999,1.4737039000000001,0.18499996105903835,0.18499998875010737
424,15.481065973910436,1.102076580093919,1.33396866702165,1.0115343000000001,1.1726395000000001,1.1926189,1.4952977999999999,0.18500001247704029,0.18500000227438174
425,15.517046168184077,1.070383688455069,1.3510020166492811,0.98579386000000002,1.1864737000000001,1.1549735000000001,1.5155303,0.18500001637163194,0.18499997902578638
426,15.553026362457718,1.0380898483926779,1.366866513930749,0.95956536000000003,1.1993586000000001,1.1166142999999999,1.5343743999999999,0.18499999055881866,0.18499994971788455
427,15.589006556731359,1.005238149682804,1.381540990815622,0.93288378000000005,1.2112769000000001,1.0775925,1.5518050000000001,0.1850000417120661,0.18499995900908062
428,15.624986751005002,0.97187242645411598,1.3950058671015599,0.90578471000000005,1.2222128999999999,1.0379601000000001,1.5677988,0.18499998850237917,0.18499994122796951
429,15.660966945278643,0.93803719869987501,1.4072431765602449,0.87830432000000003,1.2321518,0.99777006999999995,1.5823345,0.18500001876631106,0.18499996610173264
430,15.696947139552286,0.903777612874759,1.41823659090978,0.85047927999999995,1.2410805,0.95707595000000001,1.5953927000000001,0.18499998063152023,0.18499999926568053
431,15.732927333825927,0.86913938165580595,1.4279714416015641,0.82234671000000004,1.2489870000000001,0.91593206000000005,1.6069559,0.1849999579894864,0.18499997593190287
432,15.768907528099568,0.83416872294783395,1.436434739392588,0.79394414000000002,1.2558606999999999,0.87439330999999998,1.6170088,0.18500000209698142,0.18500002369666491
433,15.804887722373211,0.79891229821474496,1.4436151916770239,0.76530947999999999,1.2616925000000001,0.83251512000000005,1.6255378,0.18500004091617564,0.18499995959720261
434,15.840867916646852,0.76341715021898005,1.4495032175539839,0.73648093000000003,1.2664747000000001,0.79035337000000006,1.6325316999999999,0.18499999512890364,0.18499996033130114
435,15.876848110920495,0.72773064025220602,1.454090960611347,0.70749697,1.2702008,0.74796430999999997,1.6379811,0.18499997995011244,0.18499995879956568
436,15.912828305194136,0.69190038494099404,1.457372299408598,0.67839625000000003,1.2728657999999999,0.70540451999999998,1.6418788,0.18500002698518608,0.18500002817344888
437,15.948808499467777,0.65597419271179402,1.4593428556446859,0.64921762000000005,1.2744663000000001,0.66273077000000002,1.6442194000000001,0.18499997865365386,0.18499996753895379
438,15.984788693741418,0.62,1.46,0.62,1.2749999999999999,0.62,1.645,0.18500000000000005,0.18500000000000005
439,16.021140045092768,0.58364864864864896,1.46,0.58364864999999999,1.2749999999999999,0.58364864999999999,1.645,0.18500000000000005,0.18500000000000005
440,16.057491396444121,0.54729729729729704,1.46,0.54729729999999999,1.2749999999999999,0.54729729999999999,1.645,0.18500000000000008,0.18500000000000008
441,16.09384274779547,0.510945945945946,1.46,0.51094594999999998,1.2749999999999999,0.51094594999999998,1.645,0.18500000000000008,0.18500000000000008
442,16.13019409914682,0.47459459459459502,1.46,0.47459458999999998,1.2749999999999999,0.47459458999999998,1.645,0.18500000000000011,0.18500000000000011
443,16.166545450498173,0.43824324324324299,1.46,0.43824323999999998,1.2749999999999999,0.43824323999999998,1.645,0.18500000000000008,0.18500000000000008
444,16.202896801849523,0.40189189189189201,1.46,0.40189188999999997,1.2749999999999999,0.40189188999999997,1.645,0.18500000000000008,0.18500000000000008
445,16.239248153200872,0.36554054054054103,1.46,0.36554054000000002,1.2749999999999999,0.36554054000000002,1.645,0.18500000000000005,0.18500000000000005
446,16.275599504552225,0.32918918918918899,1.46,0.32918919000000002,1.2749999999999999,0.32918919000000002,1.645,0.18500000000000005,0.18500000000000005
447,16.311950855903575,0.29283783783783801,1.46,0.29283784000000002,1.2749999999999999,0.29283784000000002,1.645,0.18500000000000008,0.18500000000000008
448,16.348302207254928,0.25648648648648598,1.46,0.25648649000000001,1.2749999999999999,0.25648649000000001,1.645,0.18500000000000008,0.18500000000000008
449,16.384653558606278,0.220135135135135,1.46,0.22013514000000001,1.2749999999999999,0.22013514000000001,1.645,0.18500000000000011,0.18500000000000011
450,16.421004909957627,0.18378378378378399,1.46,0.18378378000000001,1.2749999999999999,0.18378378000000001,1.645,0.18500000000000008,0.18500000000000008
451,16.457356261308981,0.14743243243243201,1.46,0.14743243,1.2749999999999999,0.14743243,1.645,0.18500000000000008,0.18500000000000008
452,16.49370761266033,0.111081081081081,1.46,0.11108108,1.2749999999999999,0.11108108,1.645,0.18500000000000005,0.18500000000000005
453,16.53005896401168,0.074729729729729993,1.46,0.074729729999999994,1.2749999999999999,0.074729729999999994,1.645,0.18500000000000005,0.18500000000000005
454,16.566410315363033,0.038378378378378,1.46,0.038378377999999998,1.2749999999999999,0.038378377999999998,1.645,0.18500000000000005,0.18500000000000005
455,16.602761666714382,0.0020270270270269998,1.46,0.0020270269999999998,1.2749999999999999,0.0020270269999999998,1.645,0.18500000000000005,0.18500000000000005
456,16.639113018065732,-0.034324324324324001,1.46,-0.034324324000000003,1.2749999999999999,-0.034324324000000003,1.645,0.18500000000000005,0.18500000000000005
457,16.675464369417085,-0.070675675675675995,1.46,-0.070675676000000007,1.2749999999999999,-0.070675676000000007,1.645,0.18500000000000005,0.18500000000000005
458,16.711815720768435,-0.107027027027027,1.46,-0.10702703,1.2749999999999999,-0.10702703,1.645,0.18500000000000008,0.18500000000000008
459,16.748167072119784,-0.143378378378378,1.46,-0.14337838,1.2749999999999999,-0.14337838,1.645,0.18500000000000005,0.18500000000000005
460,16.784518423471138,-0.17972972972973,1.46,-0.17972973,1.2749999999999999,-0.17972973,1.645,0.18500000000000005,0.18500000000000005
461,16.820869774822487,-0.21608108108108101,1.46,-0.21608108000000001,1.2749999999999999,-0.21608108000000001,1.645,0.18500000000000005,0.18500000000000005
462,16.857221126173837,-0.25243243243243202,1.46,-0.25243242999999999,1.2749999999999999,-0.25243242999999999,1.645,0.18500000000000008,0.18500000000000008
463,16.89357247752519,-0.288783783783784,1.46,-0.28878377999999999,1.2749999999999999,-0.28878377999999999,1.645,0.18500000000000008,0.18500000000000008
464,16.929923828876539,-0.32513513513513498,1.46,-0.32513513999999999,1.2749999999999999,-0.32513513999999999,1.645,0.18500000000000011,0.18500000000000011
465,16.966275180227889,-0.36148648648648601,1.46,-0.36148648999999999,1.2749999999999999,-0.36148648999999999,1.645,0.18500000000000008,0.18500000000000008
466,17.002626531579242,-0.39783783783783799,1.46,-0.39783784,1.2749999999999999,-0.39783784,1.645,0.18500000000000008,0.18500000000000008
467,17.038977882930592,-0.43418918918918897,1.46,-0.43418919,1.2749999999999999,-0.43418919,1.645,0.18500000000000005,0.18500000000000005
468,17.075329234281945,-0.47054054054054101,1.46,-0.47054054000000001,1.2749999999999999,-0.47054054000000001,1.645,0.18500000000000005,0.18500000000000005
469,17.111680585633295,-0.50689189189189199,1.46,-0.50689189000000001,1.2749999999999999,-0.50689189000000001,1.645,0.18500000000000008,0.18500000000000008
470,17.148031936984644,-0.54324324324324302,1.46,-0.54324324000000002,1.2749999999999999,-0.54324324000000002,1.645,0.18500000000000008,0.18500000000000008
471,17.184383288335997,-0.57959459459459495,1.46,-0.57959459000000002,1.2749999999999999,-0.57959459000000002,1.645,0.18500000000000011,0.18500000000000011
472,17.220734639687347,-0.61594594594594598,1.46,-0.61594594999999996,1.2749999999999999,-0.61594594999999996,1.645,0.18500000000000008,0.18500000000000008
473,17.257085991038696,-0.65229729729729702,1.46,-0.65229729999999997,1.2749999999999999,-0.65229729999999997,1.645,0.18500000000000008,0.18500000000000008
474,17.29343734239005,-0.68864864864864905,1.46,-0.68864864999999997,1.2749999999999999,-0.68864864999999997,1.645,0.18500000000000005,0.18500000000000005
475,17.329788693741399,-0.72499999999999998,1.46,-0.72499999999999998,1.2749999999999999,-0.72499999999999998,1.645,0.18500000000000005,0.18500000000000005
476,17.365988244073254,-0.76105100756278099,1.456723981389429,-0.72770383000000005,1.2747542999999999,-0.79439819,1.6386936999999999,0.18499999782803783,0.18500003531813586
477,17.402187794405108,-0.79592097740850698,1.447003248537083,-0.73031906999999996,1.2740252000000001,-0.86152287999999999,1.6199813000000001,0.18500004197656747,0.18500004300413375
478,17.438387344736963,-0.82846756283553102,1.4311562544602889,-0.73276006999999999,1.2728367,-0.92417506000000005,1.5894758,0.18500001489018211,0.18500000949564163
479,17.474586895068818,-0.85762453164815899,1.4097021496342199,-0.73494683999999999,1.2712277000000001,-0.98030222,1.5481765999999999,0.18499997089086492,0.18499996925258202
480,17.510786445400672,-0.88243669612180997,1.383343774525708,-0.73680774999999998,1.2692508,-1.0280655999999999,1.4974368,0.18499999130992653,0.18499998947740653
481,17.546985995732527,-0.902091205130642,1.3529446344087539,-0.73828183999999997,1.2669708,-1.0659006,1.4389183999999999,0.18500002245256039,0.18500001680379319
482,17.583185546064382,-0.91594417330170896,1.319500610771041,-0.73932081000000005,1.2644625,-1.0925674999999999,1.3745387,0.18500001648987177,0.1849999751349877
483,17.619385096396236,-0.92354177481961097,1.284107336051064,-0.73989062999999999,1.2618081000000001,-1.1071929,1.3064066000000001,0.18499999708652642,0.18499998095320783
484,17.655584646728091,-0.92463511084466399,1.2479243005155429,-0.73997263000000002,1.2590943000000001,-1.1092976000000001,1.2367543000000001,0.18500000194645583,0.18500001030422095
485,17.691784197059945,-0.91918836348521005,1.212136867142489,-0.73956412999999999,1.2564103,-1.0988126,1.1678634999999999,0.18500000570848044,0.18499999292339131
486,17.7279837473918,-0.90737996919841801,1.1779174389094491,-0.73867850000000002,1.2538438000000001,-1.0760814000000001,1.1019911,0.18499999464366887,0.18499995052619206
487,17.764183297723655,-0.88959677317873098,1.146387050653769,-0.73734476000000004,1.251479,-1.0418487999999999,1.0412950999999999,0.18499998198477546,0.18499999395513134
488,17.800382848055509,-0.86642135623730998,1.1185786437626899,-0.7356066,1.2493934,-0.99723611000000001,0.98776388999999998,0.18500000242933429,0.18499999892969304
