index,s,x_center,y_center,width_left,width_right
611,167.0700472393703,16.223980058688106,-50.455081235083924,2.1374224942405009,1.8867636060920849
612,167.34794900161174,16.491047094056611,-50.531922552592029,2.1266407120042743,1.8964893967251626
613,167.6251365553359,16.754748375805342,-50.617330830549548,2.1185586341790259,1.9085000251331277
614,167.90173226594104,17.014614139798411,-50.712067158478455,2.1118102315603404,1.9189598396972349
615,168.17795597714681,17.27017462189999,-50.816892625900699,2.1032215031703236,1.9312101938315791
616,168.45413382146683,17.520960057974222,-50.932568322338241,2.0902949195555287,1.9370639940070087
617,168.73068434024742,17.766607421801183,-51.059602026852737,2.0738676301583396,1.9417092860915854
618,169.00792665659088,18.007324455315352,-51.197146971316812,2.0586935592375957,1.9430179292844716
619,169.28599347039005,18.243508895643874,-51.343905490943875,2.0476223091935859,1.9417047765948245
620,169.56486827030903,18.475558608880146,-51.498579614884541,2.0427278756941631,1.9371024294657038
621,169.84440679985997,18.703871461117519,-51.659871372289359,2.0438463455506684,1.9320980907639538
622,170.1243578701629,18.928845318449422,-51.826482792309008,2.0491196781087591,1.9251398784921669
623,170.40438321075081,19.150878046969204,-51.997115904094031,2.0567894311125614,1.9184931413308457
624,170.68407628725038,19.370367512770311,-52.170472736795098,2.0653714478214087,1.9129801848871368
625,170.96298020555346,19.587711581946067,-52.345255319562753,2.073306014530139,1.9094756732787488
626,171.24066578031045,19.803223111141083,-52.520366881751372,2.0793767469496247,1.9087081830122721
627,171.51703408614887,20.016737533776187,-52.69584061710453,2.0839982590275552,1.910335340274351
628,171.79211290873886,20.227923734483312,-52.872103906726558,2.0873373402209872,1.9132585050906534
629,172.06594270229971,20.436450425786422,-53.049584539066394,2.0899167439641335,1.9173532937200426
630,172.3385799027111,20.641986320209547,-53.228710302573063,2.0918408226037535,1.9215820534821806
631,172.61010041344136,20.844200130276718,-53.409908985695573,2.0934882031543114,1.9259255034280673
632,172.88060311944398,21.042760568511902,-53.593608376882869,2.0950182092379355,1.9288803206197116
633,173.1502133978328,21.237336347439129,-53.780236264583948,2.096594390092775,1.9334692350979579
634,173.41908658279175,21.427596179582409,-53.970220437247818,2.0987279092650626,1.9410046885911623
635,173.68740509178679,21.613275959606177,-54.163915665789055,2.1021226273303366,1.9529290737385561
636,173.9553309481193,21.794507966183929,-54.361245907473659,2.1067351696221421,1.9702487411277583
637,174.22299486429594,21.971569346643026,-54.561977667723362,2.1127921691595626,1.9899924002329188
638,174.490506029302,22.144737462760158,-54.765877218883574,2.1197726958081158,2.0134307559903428
639,174.75795340201816,22.314289676312029,-54.972710833299693,2.1274490449449828,2.0356528129332023
640,175.02540706384275,22.480503349075313,-55.182244783317167,2.1362204642238818,2.0548491590843683
641,175.29291962951851,22.643655842826711,-55.394245341281369,2.1456881071088616,2.0739182079166416
642,175.56052769829583,22.804024519342946,-55.608478779537762,2.1553149242128473,2.0886724750876531
643,175.8282533306174,22.961886740400669,-55.824711370431707,2.1652647009259929,2.1054769375055713
644,176.0961055384916,23.117519867776593,-56.04270938630863,2.1753643907689972,2.1142691118585408
645,176.36408178052415,23.271201263247423,-56.262239099513991,2.185438035913855,2.124362958677978
646,176.63216945513685,23.423208288589862,-56.48306678239318,2.1949423445572163,2.1308084981031992
647,176.90034738777311,23.573818305580573,-56.704958707291588,2.2040873989154806,2.1377414111023181
648,177.16858730985464,23.723308675996265,-56.927681146554647,2.2129286521218754,2.1415076315920989
649,177.43685532890825,23.871956761613642,-57.151000372527761,2.220525965590471,2.1446633505220123
650,177.70511339063239,24.02003992420941,-57.374682657556392,2.2268885486544159,2.1474427952486383
651,177.97332073472916,24.167835525560232,-57.598494273985899,2.2315488663372705,2.1501824310609559
652,178.24143534710302,24.315620927442819,-57.822201494161718,2.2345446066577299,2.1532881113721869
653,178.50941922348355,24.463623621150319,-58.045608209940937,2.2354233683053661,2.1571440443368868
654,178.7772597447937,24.611745989980001,-58.268763556522586,2.2343421452249457,2.1595563138362452
655,179.04495380543403,24.759760127787484,-58.491814952194567,2.2316233848262716,2.163625728866621
656,179.31249842626721,24.907437780485189,-58.71491007771386,2.2274201629349859,2.1679396112004174
657,179.57989155731701,25.054550693985547,-58.938196613837412,2.2221179628568768,2.1709636766506852
658,179.84713290950589,25.200870614200916,-59.161822241322078,2.2160334372385413,2.1738635544106857
659,180.11422478880138,25.346169287043733,-59.385934640924866,2.2092205372821039,2.1763485454014795
660,180.38117293259472,25.490218458426398,-59.610681493402666,2.2019484442289343,2.1772796116528124
661,180.64798734785163,25.632789874261331,-59.836210479512431,2.1949914886307353,2.1768819795235399
662,180.91468315019401,25.773655280460922,-60.062669280011058,2.187904091725263,2.175302456596337
663,181.18128140259915,25.912586422937594,-60.290205575655513,2.1812086090983134,2.172197924144891
664,181.44780995183453,26.049355047603747,-60.518967047202715,2.1747918979990088,2.1664040020055406
665,181.71430426009226,26.18373290037178,-60.749101375409573,2.168347440454188,2.1610781386634614
666,181.98080822854692,26.315491727154111,-60.980756241033035,2.1619610206324298,2.1505212903289697
667,182.24737500874929,26.444403273863145,-61.214079324830024,2.1555192375318022,2.1377147490135231
668,182.514067796901,26.570239286411301,-61.449218307557501,2.1486959080677042,2.1276253295488932
669,182.78096060515088,26.692771510710962,-61.686320869972349,2.141591997500305,2.109993158459726
670,183.0481390031442,26.811771692674558,-61.925534692831533,2.1341208519201782,2.090193370748779
671,183.31568859207979,26.927018879965146,-62.166990420370183,2.1259597853864651,2.0684700251734442
672,183.58361723752094,27.038344806144558,-62.410695769528175,2.1174378139050121,2.0453975257007282
673,183.85190013312078,27.145604327546682,-62.656604506949229,2.1081863692931324,2.0135343034622966
674,184.12051784944023,27.248652399452659,-62.904670168412352,2.0981109582683182,1.989397659762409
675,184.38945672570767,27.347343977143669,-63.154846289696643,2.0876701770496378,1.9580155462327271
676,184.65870909796635,27.44153401590081,-63.40708640658103,2.0766658023481619,1.9283337796261319
677,184.92827352820998,27.531077471005268,-63.661344054844612,2.0661684658080786,1.893994653846347
678,185.19815503321036,27.61582929773817,-63.917572770266389,2.0562115927002638,1.8588365922999692
679,185.46836531156916,27.695644451380669,-64.175726088625396,2.0468202316000488,1.8308805923826073
680,185.73892296734718,27.770377887213897,-64.435757545700611,2.038826235255808,1.8107644029689463
681,186.0098537284465,27.83988456051901,-64.697620677271118,2.0319209499546491,1.7961969953907742
682,186.28119065774624,27.904019426577172,-64.961269019115917,2.0265188847142044,1.7961336688040686
683,186.55297435482754,27.962637440669493,-65.226656107014051,2.0225816157711716,1.8123050496114188
684,186.82525314597095,28.015593558077136,-65.493735476744504,2.0202941686368576,1.838796352619934
685,187.09808325997923,28.062742734081258,-65.762460664086333,2.0195520259375992,1.8680108591253808
686,187.37152898727487,28.10393992396299,-66.032785204818552,2.0202870980892182,1.8916437438713938
687,187.64566281965347,28.139040083003472,-66.304662634720174,2.0222016765791766,1.9101473977131429
688,187.92056556804798,28.167898166483873,-66.578046489570255,2.0250337184569807,1.9266085065046556
689,188.19627467790724,28.190313937087065,-66.852842862340438,2.028410500386614,1.9414908299249816
690,188.47243585300851,28.205645419954624,-67.128578134415648,2.0324398553919902,1.9531680409585368
691,188.74855312895775,28.213038593528911,-67.404596414719919,2.0375281372070404,1.9637777616969665
692,189.02420093127228,28.211638094956026,-67.68024065921739,2.0443966739796742,1.9733761276567039
693,189.2990363045304,28.200588561382094,-67.954853823872199,2.0537072228652211,1.9809526396671979
694,189.57281112046999,28.179034629953229,-68.227778864648442,2.0664928310201915,1.9891641451698419
695,189.84538547496442,28.146120937815567,-68.498358737510259,2.0836743888230571,1.9961703185630844
696,190.11674209387274,28.100992122115208,-68.765936398421701,2.1077431347330551,2.0047857470546311
697,190.38700138275138,28.042792819998265,-69.029854803346936,2.1389468784668582,2.0129791160018984
698,190.65643651470859,27.970667668610886,-69.289456908250074,2.1786422243759578,2.0206286665215383
699,190.92548766573447,27.883761305099156,-69.544085669095182,2.2255923841438241,2.0307191614389168
700,191.19477421175361,27.78121836660922,-69.793084041846427,2.2794793063751997,2.0419061498545057
701,191.46510346003868,27.662183490287173,-70.03579498246792,2.3381548033223845,2.05171399401114
702,191.73747439088015,27.525801313279153,-70.271561446923755,2.3992407520461172,2.0618075141984256
703,192.01307503440947,27.371216472731273,-70.499726391178029,2.4566262241335619,2.0718911233878958
704,192.29309784465613,27.197769275285463,-70.719564613415741,2.5034410578010751,2.0818505903211313
705,192.57728063365602,27.006510694035619,-70.929755033421159,2.5360563740592243,2.0924323084299097
706,192.86445915367455,26.799375752545579,-71.128668628667825,2.5527785478545524,2.1066913630300874
707,193.15336981515816,26.578306877802582,-71.314673797786241,2.5526535382649711,2.1198714671081307
708,193.44270947021249,26.345246496793905,-71.486138939407084,2.5360961540913625,2.1337620885694535
709,193.73118526605066,26.102137036506857,-71.641432452160842,2.5028343582353472,2.147145957636261
710,194.01756458270177,25.850920923928705,-71.778922734678105,2.4547327509255652,2.1563036104514288
711,194.30072836537556,25.593540586046718,-71.896978185589447,2.3940902898158716,2.162085388238514
712,194.57973113823604,25.33193844984817,-71.993967203525457,2.3302083234867434,2.1627743507196993
713,194.85406565614659,25.067943476298638,-72.068573380600739,2.2739157596673993,2.1579349521782656
714,195.12506852253841,24.802337633995844,-72.122388714170413,2.2329617479510611,2.1430994829780823
715,195.39450970398647,24.535337534433996,-72.158575688264506,2.2092321773397789,2.1274927423978904
716,195.66357239851123,24.26715427323591,-72.180312109268925,2.1994234370619337,2.0960133053320371
717,195.93293104167356,23.997998946024314,-72.190775783569492,2.2011976229221388,2.0610837085736322
718,196.20285773285477,23.728082648421957,-72.193144517552099,2.210854041134704,2.0252144818049311
719,196.47333591078967,23.45761647605157,-72.190596117602595,2.2246231525421232,1.9840821756044937
720,196.74417480454841,23.186811524535962,-72.186308390106817,2.2379028163774985,1.9481034671337782
721,197.01512242115831,22.915878889497868,-72.183459141450655,2.2467731911453344,1.9204611314975233
722,197.28598816138501,22.645017069959881,-72.184916517561007,2.2497714548764769,1.9021731611236288
723,197.55676164603062,22.374301788766008,-72.190530474743824,2.2469062880594088,1.8989358792300148
724,197.82743975647091,22.103739514054684,-72.198448490566037,2.2382178980302356,1.9056529395222765
725,198.09797224038306,21.83333593455324,-72.206798882441888,2.2250390320630458,1.9170974211299612
726,198.36829979339947,21.563096738988996,-72.213709967785547,2.207290728321647,1.932500640627193
727,198.63839291037328,21.293027616089329,-72.217310064011201,2.1862660839439609,1.9499483766155659
728,198.90829091172026,21.023134254581588,-72.215727488533105,2.1629823314546259,1.9637097103795385
729,199.1781410769984,20.753422343193101,-72.207090558765415,2.1386069705846777,1.975869889751716
730,199.44823746870156,20.483897570651195,-72.189527592122346,2.1145089794580905,1.9843282220897229
731,199.71903972872539,20.214564820222815,-72.161354314345374,2.0926945120514815,1.9872054036865707
732,199.99092877130812,19.945420675445895,-72.122817568130188,2.0741177344977197,1.9845939643749289
733,200.26405749049673,19.676456830523342,-72.075301808953981,2.0580901617194431,1.977745357826729
734,200.53843793169258,19.407664916737254,-72.020206132226676,2.0448999445122999,1.967935810872379
735,200.81396651545842,19.139036565369764,-71.95892963335811,2.0336421985999378,1.9530586164011836
736,201.09044712157211,18.870563407702956,-71.892871407758193,2.0237612420194098,1.9398394351916535
737,201.36761323317606,18.602237075018916,-71.823430550836775,2.0145949706291786,1.92288154051569
738,201.64514914247388,18.334049198599782,-71.752006158003738,2.0057865678438724,1.9066130380817501
739,201.92271039743079,18.065991409727641,-71.67999732466896,1.9959164855744571,1.8920759305663319
740,202.19996506549026,17.798054509635104,-71.608723426714874,1.9846911303000507,1.8778055029718193
741,202.47681816294698,17.530220248726209,-71.538634581277293,1.9717331827771827,1.868910919634676
742,202.75331837439495,17.26246481033381,-71.469646233405612,1.9575495560317484,1.8624443686777494
743,203.02951554016707,16.994764296501987,-71.401666021029342,1.9426604582554703,1.8580223483846459
744,203.30545863822223,16.727094809274863,-71.334601582078108,1.9275915347920116,1.8552655848309414
745,203.58119585358639,16.459432450696521,-71.268360554481447,1.9122745647174699,1.8535106116236431
746,203.85677464951235,16.191753322811124,-71.202850576168956,1.8984688282182405,1.8530450147938367
747,204.13224184015962,15.924033527662758,-71.137979285070188,1.8855624854853947,1.8533544628293419
748,204.40764366459524,15.656249167295515,-71.073654319114709,1.8746526544191913,1.8543114786219472
749,204.68302586191666,15.388376343753551,-71.009783316232145,1.8647796751107908,1.8557882071976624
750,204.95843374729972,15.120391159080961,-70.946273914352005,1.8560512350369471,1.8576557918939103
751,205.23391228877469,14.852269715321855,-70.883033751403886,1.8490446042063371,1.8597840166021145
752,205.50950618453558,14.583988114520322,-70.819970465317354,1.8433414144575362,1.8620412118269973
753,205.78525994058958,14.315522458720521,-70.756991694021977,1.8386813716094788,1.8642944198760805
754,206.0612179485552,14.046848849966548,-70.694005075447393,1.8352382326035912,1.8664098136227678
755,206.33742456341929,13.777943390302504,-70.630918247523084,1.832910700048076,1.8682533639764878
756,206.6139241810659,13.508782181772492,-70.567638848178674,1.8316000733145976,1.8694288109968709
757,206.89076131539127,13.239341326420663,-70.504074515343717,1.8311933028331167,1.8704381907651313
758,207.16797489911147,12.969601341359668,-70.440139302367712,1.8316189834116474,1.8708358586475617
759,207.44553329645302,12.699596818807162,-70.3758258377121,1.8327125277760692,1.8703655597037863
760,207.72335742031723,12.429398589930777,-70.31117940770261,1.8342492452855312,1.8691785309584357
761,208.00136722373696,12.159078153623684,-70.246246268919563,1.8359138616925448,1.8672777972739607
762,208.27948258276146,11.888707008779081,-70.181072677943234,1.8376124382051962,1.8646869952266372
763,208.55762330559054,11.618356654290144,-70.1157048913539,1.8391221030014306,1.8615170365020013
764,208.8357091414957,11.34809858905011,-70.050189165731865,1.8403663302721815,1.8579155542799406
765,209.11365978956741,11.078004311952153,-69.984571757657406,1.8414213565896382,1.8528663224496251
766,209.39139490732572,10.808145321889477,-69.918898923710827,1.8422347305286528,1.848319196198156
767,209.66883411923175,10.538593117755246,-69.853216920472391,1.8427931091475651,1.8437945719234574
768,209.94589702513608,10.269419198442703,-69.787572004522403,1.843083554466538,1.8379271126102468
769,210.22250320870126,10.000695062845026,-69.722010432441095,1.8430944381086463,1.8333225060366247
770,210.49857224583408,9.7324922098554101,-69.656578460808845,1.8428165127787171,1.82769968317233
771,210.7740237131656,9.4648821383670256,-69.591322346205885,1.8422441541313161,1.82265465413026
772,211.04877719661573,9.1979363472730942,-69.526288345212492,1.8413217412836189,1.8187777066649184
773,211.32275230008182,8.9317263354668572,-69.461522714409,1.840119261549495,1.8146897197359462
774,211.59586865429145,8.6663236018414196,-69.397071710375641,1.8385268781197452,1.8114987201380131
775,211.86804592586043,8.4017996452900672,-69.332981589692722,1.8365907875961516,1.8093197032023898
776,212.13921159790007,8.1382191961372037,-69.269293533378445,1.834211682489812,1.8082840719305922
777,212.40940058608953,7.8755534302511458,-69.205978568557015,1.8315178380657275,1.8084245189647035
778,212.67872611450969,7.6137052614795113,-69.142956534555111,1.8286192245521784,1.809609064797693
779,212.94730313149373,7.3525760516476186,-69.08014610688096,1.8256865435349652,1.811692915294085
780,213.21524656202536,7.0920671625809195,-69.017465961042845,1.8227805790381377,1.8145259258258621
781,213.48267134267098,6.832079956104872,-68.954834772549034,1.8201827126713086,1.8184324750194578
782,213.74969245687652,6.5725157940447865,-68.892171216907769,1.8180656196116722,1.8221510487615014
783,214.01642497040464,6.3132760382261219,-68.829393969627304,1.8165673846461092,1.826103974369786
784,214.28298406668583,6.0542620504743283,-68.766421706215937,1.8159565093949732,1.8301099149990552
785,214.54948508185214,5.7953751926147259,-68.703173102181864,1.816359397815914,1.833989398767351
786,214.81604353922435,5.5365168264728091,-68.639566833033399,1.8179580043105568,1.8375784157999095
787,215.08277518302694,5.2775883138738999,-68.575521574278795,1.8208168777815374,1.8402388677651977
788,215.3497960111095,5.0184910166434493,-68.510956001426294,1.8253168598138783,1.8425748213029842
789,215.61722230646353,4.7591262966069072,-68.445788789984135,1.8313557635287816,1.8442377137264763
790,215.885170667333,4.4993955155895966,-68.379938615460617,1.8389452375968447,1.8445841167338812
791,216.15375803573048,4.2392000354169701,-68.313324153363993,1.8483977288841371,1.8443648188294675
792,216.42310172418664,3.9784412179144764,-68.245864079202519,1.8594296814365727,1.8436670183250867
793,216.69331944057731,3.7170204249074374,-68.177477068484421,1.8715768527902623,1.8423247831675422
794,216.96451848615587,3.4548523287667883,-68.108073814319354,1.8838988099090284,1.8409574594406517
795,217.23663754905218,3.192060351148279,-68.03743982185884,1.8965679938914706,1.8395077735246794
796,217.50948441252999,2.9289336566198854,-67.965261199426394,1.9099423826423347,1.837867174598447
797,217.78286899995538,2.6657659752668641,-67.891221317382829,1.922941817276685,1.8359481921860206
798,218.0566086816481,2.4028510371742877,-67.815003546088903,1.9364066777370845,1.8336954924186615
799,218.33052990375327,2.1404825724273695,-67.736291255905414,1.9497056466274398,1.8310971351178054
800,218.6044698652895,1.8789543111113189,-67.654767817193161,1.9626671799099031,1.8281998966601727
801,218.8782782553541,1.6185599833112108,-67.570116600312915,1.9751055732948706,1.8251287534634102
802,219.15181906082086,1.3595933191122564,-67.482020975625488,1.9868206885527009,1.8221105561765154
803,219.42497245285446,1.1023480485996655,-67.390164313491653,1.9979220638904414,1.8186765525535002
804,219.69763675805098,0.84711790185851477,-67.294229984272164,2.0079890250794672,1.8165855824637067
805,219.96973051685157,0.5941966089740145,-67.193901358327864,2.0159894891082915,1.8155945476587938
806,220.24119462791572,0.34387790003137236,-67.088861806019537,2.0225032888027799,1.8171025071481748
807,220.51199457222498,0.096455505115668583,-66.978794697707912,2.0279797975265579,1.8213401551126236
808,220.78212270469393,-0.14777684568784749,-66.863383403753858,2.0328489989509793,1.8297663897422809
809,221.05160059390329,-0.38852542229409315,-66.742311294518075,2.0378531337111063,1.8399274755467958
810,221.3204813822272,-0.62549649461786105,-66.615261740361404,2.0435775377289893,1.8548698784270914
811,221.58885212921601,-0.85839633257394621,-66.481918111644646,2.0503684536743703,1.8726885989511786
812,221.85683899564492,-1.0869456618810311,-66.341981823814535,2.0591296873993756,1.8925318574566783
813,222.12464395519009,-1.3111240654487639,-66.195477422069033,2.0690316261894579,1.9136667011938271
814,222.39249281268121,-1.5311346830104566,-66.042708516137836,2.0803970252378927,1.93542597184217
815,222.66058099688505,-1.7471880024239896,-65.883987888366562,2.0919722283015414,1.9537509683514158
816,222.92907330807441,-1.9594945115471314,-65.719628321100927,2.1033108970325634,1.9738566628450032
817,223.19810534319438,-2.1682646982376501,-65.54994259668662,2.1135228721891282,1.9889915682113861
818,223.4677850737705,-2.3737090503534248,-65.375243497469313,2.1216001673182245,2.0012384949321431
819,223.73819453329176,-2.5760380557521896,-65.195843805794738,2.1266254030329699,2.0111254932436915
820,224.00939157611467,-2.7754622022918189,-65.012056304008496,2.1274820370977103,2.0152299544883649
821,224.28141167572693,-2.972191977830084,-64.824193774456347,2.1236449821998939,2.0168925411920697
822,224.55426973607226,-3.1664378702247573,-64.632568999483965,2.1145737734764007,2.0152179312459744
823,224.82796189525089,-3.3584103673337098,-64.43749476143698,2.1002988081621279,2.0105157672423024
824,225.10246730608057,-3.5483199570147157,-64.239283842661152,2.0809740949041853,2.0031867933047756
825,225.37774988260921,-3.736377127125547,-64.038249025502168,2.0568810999456604,1.9919113036779561
826,225.65376000566275,-3.9227923655240726,-63.834703092305645,2.0291108833052425,1.9803705222877244
827,225.93043618389518,-4.1077761600680684,-63.628958825417314,1.9983884360224797,1.9678994090228157
828,226.20770666961445,-4.2915389986153061,-63.421329007182898,1.9648820788901626,1.9525937198683154
829,226.48549103093748,-4.4742913690236561,-63.212126419948021,1.9313420313237355,1.9374530274610196
830,226.76370287501996,-4.6562424867708296,-63.00166117118156,1.8970332240530698,1.921171596127319
831,227.04227494156439,-4.8375753619815134,-62.790188277820128,1.8636804418579318,1.9068341693750428
832,227.32115966407079,-5.0184483941835971,-62.577911018865017,1.8320683410933245,1.8928862917277882
833,227.60030800724189,-5.1990190298704357,-62.365030669788766,1.8020583503451797,1.8808918244502053
834,227.87966925976437,-5.379444715535481,-62.151748506063761,1.7750886303438744,1.8690776159868809
835,228.15919171326456,-5.5598828976720878,-61.938265803162551,1.7509678450928532,1.8581245572343048
836,228.43882333686639,-5.7404910227736101,-61.724783836557613,1.7303346720522219,1.8481389390070968
837,228.71851244921081,-5.9214265373335033,-61.511503881721374,1.7142143798139626,1.8375135423504783
838,228.99820838980725,-6.1028468878451179,-61.298627214126334,1.7024293877643708,1.8257711817994726
839,229.27786219155124,-6.284909520801814,-61.086355109245027,1.6949096299936273,1.8155729158407532
840,229.55742725615679,-6.4677718826970416,-60.874888842549844,1.6907398684253594,1.8027861526341822
841,229.83686003411955,-6.6515914200241211,-60.664429689513334,1.6897003662866963,1.7913635859010699
842,230.11612071064488,-6.8365255792765076,-60.455178925607939,1.6912011391966673,1.7804137641141122
843,230.39517389873359,-7.0227318069475544,-60.247337826306129,1.6948299756153411,1.7717854700056144
844,230.67398934032346,-7.2103675495306181,-60.041107667080439,1.7001995515407198,1.7632973441481188
845,230.95254327896865,-7.3995832026766752,-59.836682293559285,1.7071804872099428,1.7577321776467809
846,231.23083152329099,-7.5903649382951768,-59.634082500167473,1.7155330312703541,1.7535167245343886
847,231.50886157632701,-7.7825335550668795,-59.433154818850873,1.7257274683717445,1.7514257270059947
848,231.78663594570415,-7.975902570929196,-59.233738109452403,1.7380785599732562,1.7508576612201099
849,232.06415209409187,-8.1702855038194553,-59.035671231815243,1.752914904224814,1.7513484247474262
850,232.34140307759574,-8.3654958716749714,-58.838793045782417,1.7706780859542415,1.7530069433217628
851,232.61837818642368,-8.561347192433173,-58.642942411196991,1.7897306148589844,1.7551898870606024
852,232.89506358746414,-8.7576529840313437,-58.447958187902053,1.8094819774619344,1.7575063724424627
853,233.17144296872129,-8.9542267644069025,-58.253679235740584,1.8278190636730163,1.7602735533660723
854,233.44749818580672,-9.1508820514971756,-58.05994441455573,1.8440743866640834,1.7629871944584838
855,233.72320991089572,-9.3474323632394789,-57.866592584190563,1.8565512676856948,1.7657173926350727
856,233.9985582847124,-9.5436912175712383,-57.67346260448808,1.8650146509597409,1.7686308275994473
857,234.27352357221429,-9.7394721324297713,-57.480393335291367,1.8689417886714197,1.7722035225980204
858,234.54808682270399,-9.9345886257523972,-57.287223636443542,1.8684669831007867,1.7757054515197284
859,234.82223053509719,-10.128854215476538,-57.093792367787586,1.8637507009573353,1.7790630687824294
860,235.09593932902348,-10.322082419539523,-56.899938389166628,1.8556475008775897,1.7831675632953015
861,235.36920062232952,-10.514086755878665,-56.705500560423722,1.8442774826600217,1.7868179176805905
862,235.64200531538182,-10.704680742431382,-56.510317741401892,1.8316284385444646,1.7895689865653175
863,235.9143501100711,-10.893683662534297,-56.314232088211995,1.8178286353190456,1.7917518936166237
864,236.18627953415944,-11.08107184191239,-56.117175543244869,1.8040788811822694,1.7928590403138522
865,236.45788544280884,-11.266993559772148,-55.919178360332225,1.7907683550768696,1.792819561965338
866,236.72925958829666,-11.451605850632214,-55.720275799004732,1.7776316714444302,1.7916471897628206
867,237.00049133067262,-11.635065749011327,-55.520503118792874,1.7648970784359159,1.7891347176139714
868,237.27166782935947,-11.817530289428134,-55.319895579227335,1.7531906523912602,1.7859144355729435
869,237.54287424242648,-11.999156506401272,-55.118488439838735,1.7421431598396764,1.7820483976036721
870,237.81419393242857,-12.180101434449492,-54.916316960157623,1.7318583815801183,1.7760199787091027
871,238.0857086777105,-12.360522108091427,-54.713416399714589,1.7220391627650098,1.7703882743291481
872,238.35749888809008,-12.540575561845733,-54.509822018040332,1.7132386743200427,1.7627138245077376
873,238.62964382385206,-12.720418830231138,-54.305569074665321,1.705522586692505,1.7558728888448714
874,238.90222181700616,-12.900208947766265,-54.100692829120298,1.6989992049944223,1.7469538130591755
875,239.17531049379124,-13.080102948969847,-53.895228540935747,1.6934015023085882,1.7377011702209688
876,239.44898699743192,-13.260257868360526,-53.689211469642302,1.6893307440739544,1.7281810816817167
877,239.72332821018705,-13.440830740456954,-53.482676874770632,1.6868464522438704,1.7186264529729867
878,239.99841097375722,-13.621978599777863,-53.275660015851244,1.6856028183735705,1.7072717196764018
879,240.27431230714987,-13.803858480841907,-53.068196152414799,1.6854920537406268,1.6962712283758563
880,240.55110962113321,-13.986627418167721,-52.860320543991911,1.6862955787248235,1.6857704181161963
881,240.82887815768916,-14.170438389400408,-52.652068564997869,1.6876746108962717,1.6744138508641078
882,241.10760445803876,-14.355313659418648,-52.443479291442735,1.6893921364786073,1.6640676563495587
883,241.38716854923911,-14.541119843822852,-52.234596207096928,1.69113765791379,1.6546276818666901
884,241.6674438232223,-14.72771446632669,-52.025463053199708,1.692580370837995,1.6461251043052381
885,241.94830331696787,-14.914955050643721,-51.816123570990477,1.6931953401565421,1.6386524616771272
886,242.2296197807502,-15.102699120487626,-51.606621501708467,1.6924028973095158,1.6323074913401581
887,242.51126574438388,-15.290804199572001,-51.397000586593087,1.6896200441807956,1.6271630348355315
888,242.79311358193664,-15.479127811610422,-51.187304566883668,1.6845504237682745,1.6228590675684833
889,243.07503557535955,-15.667527480316579,-50.977577183819477,1.6775631756938707,1.6203778392865229
890,243.35690397747183,-15.855860729404053,-50.767862178639874,1.6691458856534016,1.6192837252652237
891,243.63859107473115,-16.043985082586435,-50.558203292584224,1.6602605795914789,1.6196256713429957
892,243.91996925021638,-16.231758063577409,-50.348644266891789,1.6512144548781105,1.6214542003271188
893,244.20091104725199,-16.419037196090564,-50.139228842801955,1.6426767427978537,1.6248206137020131
894,244.48128923411232,-16.605680003839481,-49.930000761554041,1.6347974673585959,1.6297774595679744
895,244.76097687025427,-16.791544010537844,-49.721003764387333,1.6280980120156814,1.6363802461474815
896,245.03984737454576,-16.976486739899215,-49.512281592541235,1.6226327538583019,1.6446903458109514
897,245.31777459598112,-17.160365715637269,-49.303877987254992,1.6187530437545481,1.6547688978124524
898,245.5946328874021,-17.343038461465596,-49.095836689767971,1.6164777811460398,1.6663376708808926
899,245.87029982898292,-17.524365172218019,-48.888200260767086,1.6159573472999271,1.6786986720406003
900,246.14475573665513,-17.704309229348862,-48.680965655646546,1.6171968211325316,1.6911959406854524
901,246.41811327328401,-17.88296768072723,-48.474070753382399,1.6200239355096666,1.7044872709213255
902,246.6904936364428,-18.060446469586058,-48.26744950147517,1.6245710610077699,1.7150807287275189
903,246.96201775166836,-18.236851539158362,-48.061035847425302,1.6306126921662469,1.7246196494668773
904,247.23280627945601,-18.41228883267706,-47.85476373873329,1.6379919791591073,1.7309406696755238
905,247.5029796235504,-18.58686429337509,-47.648567122899713,1.6469733937900504,1.7330015538907257
906,247.7726579404972,-18.760683864485472,-47.442379947424961,1.6575800188714862,1.7287782543093149
907,248.04196115040742,-18.933853489241123,-47.236136159809597,1.6692589256059363,1.7181308366831853
908,248.31100894887635,-19.106479110874975,-47.029769707554131,1.6824508318222688,1.7042160080704076
909,248.57992081998577,-19.278666672620048,-46.823214538158993,1.6971478436024741,1.69061278464735
910,248.84881605030822,-19.450522117709227,-46.616404599124728,1.7133443700737989,1.6808274637321916
911,249.11781374382394,-19.622151389375546,-46.409273837951822,1.7310317095388663,1.6781177380056678
912,249.38703283765042,-19.793660430851929,-46.201756202140771,1.7501957310809182,1.6827300442046991
913,249.65659211847904,-19.965155185371291,-45.993785639192097,1.7708174939155317,1.6956759792930827
914,249.92661023960667,-20.136741596166658,-45.785296096606238,1.7928765898065353,1.7153592956634061
915,250.19720573844512,-20.308525606470958,-45.576221521883738,1.8174556819506786,1.7438349559506658
916,250.46849705438947,-20.480613159517123,-45.36649586252512,1.8423642154068727,1.7761683991335071
917,250.74059979205896,-20.653105094364026,-45.156052444333916,1.8696442272405265,1.8148778310363221
