index,t,x,y,z,vx,vy,vz,ax,ay,az
385,15.399999999999999,-3.0770197426841976,-2.425343540288341,1,-2.82179855845123,-0.86835033769690939,0,2.3656645210410399,5.216023632210752,0
386,15.439999999999998,-3.1873817906268553,-2.4557817833183457,1,-2.7274635057876777,-0.66285716124499106,0,2.3681896627859458,5.1112277849955579,0
387,15.479999999999999,-3.2939841130477356,-2.4781331142806007,1,-2.6331231731281859,-0.46190722563695408,0,2.3663731220014399,4.9891143970290894,0
388,15.519999999999998,-3.396830215299623,-2.4925924833135054,1,-2.5389464428983786,-0.26615551439673579,0,2.3604192541898597,4.8513747867919372,0
389,15.559999999999999,-3.4959301675536221,-2.4993795485953059,1,-2.4450940512285908,-0.076190011317814443,0,2.35053168553195,4.6996766534374848,0
390,15.599999999999998,-3.5913002803097087,-2.4987360266499046,1,-2.3517186285932947,0.10746715498654105,0,2.3369127790821711,4.5356545617892436,0
391,15.639999999999999,-3.6829627819729946,-2.4909230959289497,1,-2.2589647609595858,0.28435820882801471,0,2.3197631392014277,4.3609014819593224,0
392,15.679999999999998,-3.7709454992826297,-2.4762188670766272,1,-2.1669690699341517,0.45408790905981822,0,2.2992811534069451,4.1769613573095086,0
393,15.719999999999999,-3.8552815413208634,-2.4549159316477684,1,-2.0758603104326805,0.61632145495111579,0,2.2756625707320532,3.9853226678008067,0
394,15.759999999999998,-3.9360089877715456,-2.4273189994667992,1,-1.9857594844335593,0.77078215526841498,0,2.249100115612523,3.7874129501059666,0
395,15.799999999999999,-4.0131705820406642,-2.3937426332938396,1,-1.8967799694185208,0.91724889786959873,0,2.2197831362495029,3.5845942311427614,0
396,15.839999999999998,-4.0868134297966661,-2.3545090880122386,1,-1.809027660146026,1.0555534553035557,0,2.1878972863421557,3.3781593278691515,0
397,15.879999999999999,-4.1569887034351964,-2.3099462601750886,1,-1.7226011224483937,1.1855776599609817,0,2.1536242390354476,3.1693289632061794,0
398,15.919999999999998,-4.223751352921445,-2.2603857524516102,1,-1.6375917577908043,1.307250480271642,0,2.1171414318889958,2.9592496457604773,0
399,15.959999999999997,-4.2871598234139832,-2.2061610563010214,1,-1.5540839773786317,1.4205450273211939,0,2.0786218416414508,2.7489922595424425,0
400,15.999999999999998,-4.3472757800266555,-2.1476058550738943,1,-1.4721553846489477,1.5254755190933551,0,2.0382337875212158,2.5395513090551947,0
401,16.039999999999999,-4.4041638400392911,-2.0850524487008379,1,-1.3918769650326555,1.6220942273547441,0,1.9961407618372915,2.3318447649017138,0
402,16.079999999999998,-4.45789131282499,-2.0188303001750065,1,-1.3133132819241873,1.710488430014836,0,1.9525012865736953,2.1267144553586439,0
403,16.119999999999997,-4.5085279477201041,-1.9492647031688732,1,-1.2365226778470151,1.7907773896293977,0,1.9074687947066464,1.9249269501365507,0
404,16.159999999999997,-4.5561456900237189,-1.8766755693452701,1,-1.1615574798544477,1.8631093765916145,0,1.8611915349650012,1.7271748837280727,0
405,16.199999999999999,-4.6008184452762482,-1.8013763332256272,1,-1.0884642082560052,1.9276587534860581,0,1.8138124987607851,1.5340786672806157,0
406,16.239999999999998,-4.6426218519313913,-1.723672971862992,1,-1.0172837878105059,1.9846231350787615,0,1.7654693680276956,1.3461885397669011,0
407,16.279999999999998,-4.6816330625024811,-1.643863136030026,1,-0.94805176057702023,2.0342206364939308,0,1.7162944827209108,1.1639869113121133,0
408,16.32,-4.7179305332330026,-1.5622353891699923,1,-0.88079849966433288,2.0766872202925226,0,1.6664148267506396,0.98789095382481273,0
409,16.359999999999999,-4.751593822311766,-1.479068549967633,1,-0.81554942316804224,2.1122741514276857,0,1.615952031144402,0.81825539652513979,0
410,16.399999999999999,-4.7827033966257577,-1.394631134073582,1,-0.75232520763222832,2.1412455674117203,0,1.5650223932588934,0.65537548652793909,0
411,16.439999999999998,-4.8113404470183152,-1.3091808902553979,1,-0.69114200041892171,2.1638761694936437,0,1.5137369108905596,0.49949007728232631,0
412,16.479999999999997,-4.8375867119964902,-1.2229644260474819,1,-0.63201163041414432,2.1804490392170011,0,1.4622013301647774,0.35078481036068021,0
413,16.52,-4.8615243098096519,-1.1362169178256731,1,-0.57494181654325449,2.1912535834064548,0,1.4105162061164498,0.20939535879659812,0
414,16.559999999999999,-4.883235578801175,-1.049161900136635,1,-0.51993637361111433,2.1965836094182811,0,1.3587769749092626,0.075410702868058815,0
415,16.599999999999998,-4.9028029259166814,-0.96201112906235908,1,-0.46699541502381037,2.1967355313838119,0,1.3070740366768696,-0.051123588116440966,0
416,16.639999999999997,-4.9203086832353025,-0.87496451439280176,1,-0.41611555198868022,2.1920067071736353,0,1.2554928480064478,-0.17020209186418014,0
417,16.68,-4.935834972375293,-0.78821011540944563,1,-0.36729008882752451,2.1826939049122318,0,1.2041140231230982,-0.28185630827928143,0
418,16.719999999999999,-4.9494635766114365,-0.70192419514685711,1,-0.32050921407486377,2.1690918970735495,0,1.1530134428723324,-0.38615149263512621,0
419,16.759999999999998,-4.9612758205293472,-0.6162713280929526,1,-0.27576018706824901,2.1514921794847583,0,1.1022623706370647,-0.48318356324980094,0
420,16.799999999999997,-4.9713524570308207,-0.53140455640879303,1,-0.23302751977136382,2.1301818119533991,0,1.0519275743650149,-0.5730760979417614,0
421,16.839999999999996,-4.9797735614946976,-0.4474655898911083,1,-0.19229315360266122,2.1054423767079831,0,1.0020714539218627,-0.65597743142647413,0
422,16.879999999999999,-4.9866184328892764,-0.36458504506291595,1,-0.15353663107295604,2.0775490503988245,0,0.95275217302497939,-0.73205786382209259,0
423,16.919999999999998,-4.9919655016251072,-0.28288271895504236,1,-0.11673526206414679,2.0467697850396247,0,0.90402379505161157,-0.80150698856799174,0
424,16.959999999999997,-4.9958922439308724,-0.20246789333268175,1,-0.081864284608792706,2.0133645929757322,0,0.85593642205412968,-0.86453114632474126,0
425,17,-4.9984751025300138,-0.12343966532223719,1,-0.048897020056040567,1.9775849307370084,0,0.80853633635311384,-0.92135100982030427,0
426,17.039999999999999,-4.9997894133917251,-0.045887300602917326,1,-0.017805022533793048,1.9396731764665673,0,0.76186614411654685,-0.9721993031332492,0
427,17.079999999999998,-4.9999093383268267,0.030109394458087628,1,0.011441777360209206,1.8998621955061461,0,0.71596492037007287,-1.0173186575580133,0
428,17.119999999999997,-4.9989078031968139,0.10447968512980431,1,0.038874934684164413,1.858374988659464,0,0.67086835491921948,-1.0569596049769683,0
429,17.159999999999997,-4.9968564415029721,0.17716150828512858,1,0.064527358120769041,1.8154244176417074,0,0.62660889869932879,-1.091378708566163,0
430,17.199999999999999,-4.9938255431218419,0.24810106297702519,1,0.088433183795810041,1.7712130022513888,0,0.58321591010285934,-1.1208368296807154,0
431,17.239999999999998,-4.9898840079533748,0.31725239437105285,1,0.11062765493662151,1.7259327838657743,0,0.54071580086664472,-1.145597528897949,0
432,17.279999999999998,-4.9850993042489193,0.38457697356901227,1,0.13114700734448517,1.6797652499583362,0,0.49913218113324287,-1.1659255984361534,0
433,17.32,-4.9795374313874881,0.45004327564874863,1,0.15002836064006858,1.6328813144622334,0,0.45848600333118944,-1.1820857225075567,0
434,17.359999999999999,-4.9732628868707511,0.51362635804171819,1,0.16730961522750654,1.5854413489536099,0,0.4187957045482516,-1.1943412616012272,0
435,17.399999999999999,-4.9663386373095779,0.57530744117292998,1,0.18302935491037228,1.5375952597988523,0,0.38007734709986113,-1.2029531562177738,0
436,17.439999999999998,-4.9588260931779313,0.63507349309759076,1,0.19722675508136581,1.4894826065975002,0,0.34234475702182493,-1.2081789451874245,0
437,17.479999999999997,-4.9507850871132382,0.69291681968672003,1,0.20994149639731813,1.4412327574539401,0,0.30560966024197939,-1.2102718933898469,0
438,17.52,-4.9422738555460946,0.74883466174015001,1,0.22121368384185086,1.3929650768234492,0,0.26988181620979534,-1.2094802234516064,0
439,17.559999999999999,-4.9333490234462714,0.80282880023999159,1,0.23108377106965985,1.3447891418989084,0,0.23516914878602618,-1.2060464458196902,0
440,17.599999999999998,-4.9240655919763903,0.85490517080132544,1,0.23959248991894538,1.2968049837310727,0,0.20147787421631702,-1.200206781490712,0
441,17.639999999999997,-4.9144769288492993,0.90507348822996891,1,0.24678078497198874,1.2491033495053865,0,0.16881262603320274,-1.1921906716098811,0
442,17.68,-4.9046347611901249,0.9533468819589993,1,0.25268975303799518,1.2017659826301494,0,0.13717657675030218,-1.1822203681356753,0
443,17.719999999999999,-4.8945891707091356,0.99974154300718732,1,0.25736058742731055,1.1548659175223328,0,0.10657155623059328,-1.170510599790366,0
444,17.759999999999998,-4.8843885909968359,1.0442763829831463,1,0.26083452688178299,1.1084677862071415,0,0.076998166627535836,-1.1572683075779437,0
445,17.799999999999997,-4.8740798067582558,1.0869727055485368,1,0.26315280902229365,1.0626281340740276,0,0.048455893813568879,-1.1426924442448136,0
446,17.839999999999996,-4.8637079548089837,1.1278538906524604,1,0.2643566281714177,1.0173957423541031,0,0.020943215225055108,-1.1269738321804856,0
447,17.879999999999999,-4.8533165266612635,1.166945091756517,1,0.26448709740661008,0.97281195510077512,0,-0.0055422959337860997,-1.1102950744011306,0
448,17.919999999999998,-4.8429473725342707,1.2042729461860737,1,0.26358521469731394,0.92891100866598275,0,-0.031003870173078527,-1.0928305134244756,0
449,17.959999999999997,-4.832640706628581,1.239865298667451,1,0.2616918329778074,0.88572036186806924,0,-0.055445444919423152,-1.0747462330264668,0
450,17.999999999999996,-4.8224351135108874,1.2737509380428171,1,0.25884763400645855,0.84326102524338442,0,-0.078741271288610762,-1.0557756126038396,0
451,18.039999999999996,-4.8123671270622914,1.3059606931981582,1,0.25510410147321488,0.80158123047086616,0,-0.10060451751148239,-1.0352555660328633,0
452,18.079999999999995,-4.802470746403543,1.3365284646225479,1,0.25052503323558634,0.76075484860885501,0,-0.1208509557285235,-1.012979799268521,0
453,18.119999999999997,-4.7927773510713116,1.3654908699450587,1,0.24517623702921693,0.72084708017634624,0,-0.13943522715975756,-0.98916275163400835,0
454,18.159999999999997,-4.7833156359635032,1.3928869025660724,1,0.23912503874284197,0.68191480141791827,0,-0.1563242591520872,-0.96400955106538733,0
455,18.199999999999996,-4.7741115659549935,1.4187576059319087,1,0.23243979409769983,0.64400696996557383,0,-0.17149713709859743,-0.93771464537986149,0
456,18.239999999999995,-4.7651883499099537,1.4431457655144879,1,0.22518940802979329,0.60716507779001128,0,-0.18494487125116213,-0.91046073568615271,0
457,18.279999999999998,-4.7565664336518818,1.4660956200732398,1,0.21744286581365435,0.57142363946168395,0,-0.19667006521868041,-0.88241800659496272,0
458,18.319999999999997,-4.7482635112988563,1.4876525933029541,1,0.20926877967638741,0.53681070408452625,0,-0.20668649364972586,-0.85374364274810721,0
459,18.359999999999996,-4.7402945542305002,1.5078630465168896,1,0.20073495433551072,0.50334837979929126,0,-0.21501859718853444,-0.82458161664059149,0
460,18.399999999999995,-4.7326718568254318,1.5267740525865834,1,0.19190797455810774,0.47105336045414148,0,-0.22170090327152403,-0.79506272879809481,0
461,18.439999999999998,-4.7254050979944555,1.5444331909639202,1,0.18285281748631507,0.43993744488157288,0,-0.22677738170277262,-0.76530487811381331,0
462,18.479999999999997,-4.7185014174357747,1.5608883632524262,1,0.17363249210945597,0.41000804017647607,0,-0.23030074421611621,-0.73541353754890038,0
463,18.519999999999996,-4.7119655054544873,1.5761876284774037,1,0.16430770789014326,0.38126864141381034,0,-0.23233169740364135,-0.70548240845269394,0
464,18.559999999999995,-4.7057997051199418,1.5903790569305272,1,0.15493657417412152,0.35371928135038455,0,-0.23293815846961219,-0.67559422544440872,0
465,18.599999999999998,-4.7000041254809792,1.6035106012365865,1,0.14557433163523786,0.32735694479867122,0,-0.23219444325934455,-0.64582168308945798,0
466,18.639999999999997,-4.6945767645205638,1.6156299831088319,1,0.13627311663115693,0.30217594351800303,0,-0.23018043591746792,-0.61622845546618643,0
467,18.679999999999996,-4.6895136405082019,1.6267845941235288,1,0.1270817589754891,0.27816824861819706,0,-0.2269807493518789,-0.58687028011201181,0
468,18.719999999999995,-4.6848089303992548,1.6370214087558033,1,0.11804561327145284,0.25532377859205169,0,-0.22268388542132223,-0.55779607871548154,0
469,18.759999999999998,-4.6804551139360626,1.6463869078718967,1,0.10920642360376594,0.23363064216864862,0,-0.2173814034271471,-0.52904908823422925,0
470,18.799999999999997,-4.6764431221240912,1.6549270108699108,1,0.10060222105273718,0.2130753361921599,0,-0.21116710507619452,-0.50066797781509587,0
471,18.839999999999996,-4.6727624887882762,1.6626870146946782,1,0.092267253180071326,0.19364289966748485,0,-0.20413624359328811,-0.47268792891877287,0
472,18.879999999999995,-4.6694015039580448,1.6697115380224987,1,0.084231944342943427,0.17531702596228407,0,-0.19638476410161057,-0.44514165835105768,0
473,18.919999999999998,-4.6663473678842413,1.6760444690120444,1,0.076522885424029921,0.15808013590554623,0,-0.18800858176021032,-0.41806036642066524,0
474,18.959999999999997,-4.663586344555438,1.6817289151463124,1,0.069162851323170696,0.14191341516821246,0,-0.17910290345452201,-0.39147459512301463,0
475,18.999999999999996,-4.6611039136546868,1.6868071538409952,1,0.062170844343501862,0.12679681984669872,0,-0.16976159808313376,-0.36541498403526468,0
476,19.039999999999996,-4.6588849199784725,1.6913205826640607,1,0.055562161423542103,0.11270905459235153,0,-0.16007661967903691,-0.33991291444543492,0
477,19.079999999999998,-4.6569137194267318,1.6953096681944344,1,0.049348483018670834,0.09962752793829753,0,-0.15013748675409683,-0.31500103507532506,0
478,19.119999999999997,-4.6551743207648411,1.6988138927395202,1,0.043537981322242153,0.087528289671096937,0,-0.14003082037091499,-0.29071366554327716,0
479,19.159999999999997,-4.6536505224538418,1.7018716983282722,1,0.038135445439395343,0.07638595518124601,0,-0.12983994253751344,-0.2670870764018719,0
480,19.199999999999996,-4.6523260439424785,1.704520427593974,1,0.03314242108609524,0.066173621708905422,0,-0.11964453559933125,-0.24415964713488508,0
481,19.239999999999995,-4.6511846509126267,1.7067962613543499,1,0.028557362382212934,0.056862781285834593,0,-0.10952036238299724,-0.22197190586944751,0
482,19.279999999999998,-4.6502102740663878,1.7087341528836646,1,0.024375793340186164,0.04842323496928734,0,-0.099539045941293286,-0.20056645672057047,0
483,19.319999999999997,-4.6493871211378091,1.7103677590470066,1,0.020590476718971677,0.040823012677750695,0,-0.089767906872996545,-0.17998780260943642,0
484,19.359999999999996,-4.6486997819028062,1.711729368629765,1,0.017191588015119379,0.034028302581852514,0,-0.080269855359771464,-0.16028207306319209,0
485,19.399999999999995,-4.648133326046616,1.7128498283414142,1,0.014166892496694171,0.028003393587275997,0,-0.071103334289410638,-0.14149666789814946,0
486,19.439999999999998,-4.6476733938274233,1.7137584671013157,1,0.011501923348769759,0.022710633981192694,0,-0.062322309134656799,-0.12367982880205748,0
487,19.479999999999997,-4.6473062795471183,1.7144830193222,1,0.0091801591880556824,0.018110408810884143,0,-0.053976299642626693,-0.10688015166247192,0
488,19.519999999999996,-4.6470190079037605,1.715049547995082,1,0.0071831994151827514,0.014161138034072552,0,-0.046110447873515259,-0.091146053040727371,0
489,19.559999999999995,-4.6467994033553524,1.7154823684447364,1,0.0054909361020629164,0.010819296936017502,0,-0.038765616718956723,-0.076525204473504083,0
490,19.599999999999998,-4.6466361526698359,1.7158039736687098,1,0.0040817213540399917,0.0080394597591330209,0,-0.031978512738627042,-0.063063948309567713,0
491,19.639999999999997,-4.646518860871292,1.7160349621951356,1,0.002932529337428786,0.0057743669466228699,0,-0.025781826984594549,-0.050806708574826789,0
492,19.679999999999996,-4.6464381008178472,1.7161939693943444,1,0.0020191124174882211,0.003975015871558807,0,-0.020204387440372361,-0.039795409924054774,0
493,19.719999999999995,-4.6463854566613119,1.7162976031599728,1,0.001316151104797486,0.0025907744152164308,0,-0.015271316787021094,-0.030068917103851494,0
494,19.759999999999998,-4.6463535614439646,1.7163603848348898,1,0.0007973977542992661,0.0015695162807588105,0,-0.011004189420653857,-0.021662506541308059,0
495,19.799999999999997,-4.6463361290830676,1.7163946962001548,1,0.00043581419597471174,0.00085777648700140587,0,-0.0074211819805152252,-0.01460738070901791,0
496,19.839999999999996,-4.6463279809804963,1.7164107332704694,1,0.00020370369445697582,0.00040092508760479511,0,-0.0045372120979706686,-0.0089302348218949952,0
497,19.879999999999995,-4.6463250674729819,1.7164164675513396,1,7.2837832438761457e-05,0.00014335680834266803,0,-0.0023640606354153231,-0.0046528842159367393,0
498,19.919999999999995,-4.6463244843097957,1.7164176153113992,1,1.4579085455263993e-05,2.869399298865206e-05,0,-0.00091047333911942045,-0.001791959463525217,0
499,19.959999999999997,-4.6463244843097957,1.7164176153113992,1,-1.1073564017386501e-16,-2.1794561068269997e-16,0,-0.0003644771363843682,-0.00071734982472175003,0
