index,t,x,y,z,vx,vy,vz,ax,ay,az
385,15.399999999999999,3.9410594391777032,-3.0770197426841976,1,-2.2031461357618811,-2.82179855845123,0,-1.4050038193142411,2.3656645210410399,0
386,15.439999999999998,3.8523495844458795,-3.1873817906268553,1,-2.2566663077638096,-2.7274635057876777,0,-1.2935678039723053,2.3681896627859458,0
387,15.479999999999999,3.7616045330402725,-3.2939841130477356,1,-2.3057888791334107,-2.6331231731281859,0,-1.1843893985801792,2.3663731220014399,0
388,15.519999999999998,3.6689977498531552,-3.396830215299623,1,-2.3506065089873349,-2.5389464428983786,0,-1.0775848954257543,2.3604192541898597,0
389,15.559999999999999,3.5746989053049631,-3.4959301675536221,1,-2.3912162346066732,-2.4450940512285908,0,-0.97325829752963289,2.35053168553195,0
390,15.599999999999998,3.4788737109368322,-3.5913002803097087,1,-2.4277189894893589,-2.3517186285932947,0,-0.87150173686712173,2.3369127790821711,0
391,15.639999999999999,3.3816837738916012,-3.6829627819729946,1,-2.4602191383579561,-2.2589647609595858,0,-0.772395903926406,2.3197631392014277,0
392,15.679999999999998,3.283286469597205,-3.7709454992826297,1,-2.4888240295265316,-2.1669690699341517,0,-0.6760104863000167,2.2992811534069451,0
393,15.719999999999999,3.1838348319519696,-3.8552815413208634,1,-2.5136435649411988,-2.0758603104326805,0,-0.58240461413793199,2.2756625707320532,0
394,15.759999999999998,3.0834774603005632,-3.9360089877715456,1,-2.5347897881248707,-1.9857594844335593,0,-0.49162731042090579,2.249100115612523,0
395,15.799999999999999,2.9823584424819556,-4.0131705820406642,1,-2.5523764901778589,-1.8967799694185208,0,-0.40371794414204937,2.2197831362495029,0
396,15.839999999999998,2.8806172932261602,-4.0868134297966661,1,-2.5665188339123026,-1.809027660146026,0,-0.31870668461236829,2.1878972863421557,0
397,15.879999999999999,2.7783889071748331,-4.1569887034351964,1,-2.5773329961298179,-1.7226011224483937,0,-0.23661495523096807,2.1536242390354476,0
398,15.919999999999998,2.6758035258019719,-4.223751352921445,1,-2.5849358279879207,-1.6375917577908043,0,-0.157455885183687,2.1171414318889958,0
399,15.959999999999997,2.5729867175142944,-4.2871598234139832,1,-2.5894445333420424,-1.5540839773786317,0,-0.081234757653894651,2.0786218416414508,0
400,15.999999999999998,2.4700593702163589,-4.3472757800266555,1,-2.5909763648958828,-1.4721553846489477,0,-0.0079494532454396638,2.0382337875212158,0
401,16.039999999999999,2.3671376956337715,-4.4041638400392911,1,-2.5896483379430992,-1.3918769650326555,0,0.062409112568652669,1.9961407618372915,0
402,16.079999999999998,2.2643332446968776,-4.45789131282499,1,-2.5855769614384903,-1.3133132819241873,0,0.12985655904896518,1.9525012865736953,0
403,16.119999999999997,2.1617529332989802,-4.5085279477201041,1,-2.5788779860958959,-1.2365226778470151,0,0.1944146178155301,1.9074687947066464,0
404,16.159999999999997,2.059499077756116,-4.5561456900237189,1,-2.5696661691733733,-1.1615574798544477,0,0.25611071936683061,1.8611915349650012,0
405,16.199999999999999,1.9576694393093645,-4.6008184452762482,1,-2.5580550555735906,-1.0884642082560052,0,0.31497758926490593,1.8138124987607851,0
406,16.239999999999998,1.8563572770264734,-4.6426218519313913,1,-2.5441567748583989,-1.0172837878105059,0,0.37105285466612248,1.7654693680276956,0
407,16.279999999999998,1.7556514084759658,-4.6816330625024811,1,-2.5280818537513361,-0.94805176057702023,0,0.42437866178890032,1.7162944827209108,0
408,16.32,1.6556362775645375,-4.7179305332330026,1,-2.509939043679954,-0.88079849966433288,0,0.47500130482517022,1.6664148267506396,0
409,16.359999999999999,1.5563920289466475,-4.751593822311766,1,-2.489835162891362,-0.81554942316804224,0,0.52297086672230031,1.615952031144402,0
410,16.399999999999999,1.4579945884345529,-4.7827033966257577,1,-2.4678749526588875,-0.75232520763222832,0,0.56834087218691642,1.5650223932588934,0
411,16.439999999999998,1.3605157488561463,-4.8113404470183152,1,-2.4441609470853014,-0.69114200041892171,0,0.61116795319084549,1.5137369108905596,0
412,16.479999999999997,1.26402326082829,-4.8375867119964902,1,-2.4187933559982429,-0.63201163041414432,0,0.65151152719222361,1.4622013301647774,0
413,16.52,1.1685809279334454,-4.8615243098096519,1,-2.3918699604263458,-0.57494181654325449,0,0.68943348822264694,1.4105162061164498,0
414,16.559999999999999,1.0742487058080887,-4.883235578801175,1,-2.3634860201397658,-0.51993637361111433,0,0.72499791093245336,1.3587769749092626,0
415,16.599999999999998,0.98108280467187137,-4.9028029259166814,1,-2.3337341927363382,-0.46699541502381037,0,0.75827076763200019,1.3070740366768696,0
416,16.639999999999997,0.88913579484760819,-4.9203086832353025,1,-2.302704463754119,-0.41611555198868022,0,0.78931965831635575,1.2554928480064478,0
417,16.68,0.79845671484244529,-4.935834972375293,1,-2.2704840872926328,-0.36729008882752451,0,0.81821355361439141,1.2041140231230982,0
418,16.719999999999999,0.70909118158155759,-4.9494635766114365,1,-2.2371575366283674,-0.32050921407486377,0,0.84502255056044639,1.1530134428723324,0
419,16.759999999999998,0.62108150240596682,-4.9612758205293472,1,-2.202806464315028,-0.27576018706824901,0,0.86981764104756443,1.1022623706370647,0
420,16.799999999999997,0.53446678846643125,-4.9713524570308207,1,-2.1675096712654365,-0.23302751977136382,0,0.89267049278584365,1.0519275743650149,0
421,16.839999999999996,0.44928306916509653,-4.9797735614946976,1,-2.1313430843197296,-0.19229315360266122,0,0.91365324255699809,1.0020714539218627,0
422,16.879999999999999,0.36556340731656223,-4.9866184328892764,1,-2.0943797418134951,-0.15353663107295604,0,0.93283830152721126,0.95275217302497939,0
423,16.919999999999998,0.2833380147188031,-4.9919655016251072,1,-2.0566897866695428,-0.11673526206414679,0,0.9502981723545868,0.90402379505161157,0
424,16.959999999999997,0.20263436784354638,-4.9958922439308724,1,-2.0183404665480715,-0.081864284608792706,0,0.96610527780421962,0.85593642205412968,0
425,17,0.12347732337383988,-4.9984751025300138,1,-1.9793961406018845,-0.048897020056040567,0,0.9803318005638082,0.80853633635311384,0
426,17.039999999999999,0.045889233334518179,-4.9997894133917251,1,-1.9399182923959886,-0.017805022533793048,0,0.99304953393522732,0.76186614411654685,0
427,17.079999999999998,-0.030109940421603181,-4.9999093383268267,1,-1.8999655485641935,0.011441777360209206,0,1.0043297430622424,0.71596492037007287,0
428,17.119999999999997,-0.10450251259183986,-4.9989078031968139,1,-1.8595937027892142,0.038874934684164413,0,1.0142430363418693,0.67086835491921948,0
429,17.159999999999997,-0.17727296187024466,-4.9968564415029721,1,-1.8188557447070817,0.064527358120769041,0,1.0228592466565518,0.62660889869932879,0
430,17.199999999999999,-0.24840781965115186,-4.9938255431218419,1,-1.7778018933513753,0.088433183795810041,0,1.0302473220556743,0.58321591010285934,0
431,17.239999999999998,-0.31789556016270548,-4.9898840079533748,1,-1.7364796347677742,0.11062765493662151,0,1.0364752255086132,0.54071580086664472,0
432,17.279999999999998,-0.38572649218966221,-4.9850993042489193,1,-1.6949337634446329,0.13114700734448517,0,1.0416098433469063,0.49913218113324287,0
433,17.32,-0.45189265253032695,-4.9795374313874881,1,-1.6532064272206464,0.15002836064006858,0,1.0457169020099979,0.45848600333118944,0
434,17.359999999999999,-0.51638770131946443,-4.9732628868707511,1,-1.6113371753461236,0.16730961522750654,0,1.0488608927078598,0.4187957045482516,0
435,17.399999999999999,-0.5792068193366211,-4.9663386373095779,1,-1.569363009389827,0.18302935491037228,0,1.051105003613594,0.38007734709986113,0
436,17.439999999999998,-0.64034660740703175,-4.9588260931779313,1,-1.5273184366988031,0.19722675508136581,0,1.0525110592006479,0.34234475702182493,0
437,17.479999999999997,-0.69980498799106039,-4.9507850871132382,1,-1.4852355261339716,0.20994149639731813,0,1.0531394663418439,0.30560966024197939,0
438,17.52,-0.75758110904743436,-4.9422738555460946,1,-1.4431439658194598,0.22121368384185086,0,1.0530491667910402,0.26988181620979534,0
439,17.559999999999999,-0.81367525024528109,-4.9333490234462714,1,-1.4010711226587411,0.23108377106965985,0,1.0522975956730385,0.23516914878602618,0
440,17.599999999999998,-0.8680887315903818,-4.9240655919763903,1,-1.3590421033854838,0.23959248991894538,0,1.050940645612908,0.20147787421631702,0
441,17.639999999999997,-0.92082382452234601,-4.9144769288492993,1,-1.3170798169316122,0.24678078497198874,0,1.0490326361423536,0.16881262603320274,0
442,17.68,-0.97188366553075067,-4.9046347611901249,1,-1.2752050379094324,0.25268975303799518,0,1.0466262880279045,0.13717657675030218,0
443,17.719999999999999,-1.0212721723305975,-4.8945891707091356,1,-1.2334364710187022,0.25736058742731055,0,1.0437727021735101,0.10657155623059328,0
444,17.759999999999998,-1.0689939626302583,-4.8843885909968359,1,-1.191790816203228,0.26083452688178299,0,1.0405213427585229,0.076998166627535836,0
445,17.799999999999997,-1.1150542755181936,-4.8740798067582558,1,-1.1502828343949483,0.26315280902229365,0,1.0369200242809133,0.048455893813568879,0
446,17.839999999999996,-1.1594588954886742,-4.8637079548089837,1,-1.1089254136964481,0.2643566281714177,0,1.0330149021848809,0.020943215225055108,0
447,17.879999999999999,-1.2022140791209552,-4.8533165266612635,1,-1.067729635865478,0.26448709740661008,0,1.0288504667617078,-0.0055422959337860997,0
448,17.919999999999998,-1.2433264844212923,-4.8429473725342707,1,-1.0267048429772652,0.26358521469731394,0,1.0244695400226853,-0.031003870173078527,0
449,17.959999999999997,-1.2828031028323894,-4.832640706628581,1,-0.98585870415223043,0.2616918329778074,0,1.0199132752531899,-0.055445444919423152,0
450,17.999999999999996,-1.320651193910503,-4.8224351135108874,1,-0.94519728224813371,0.25884763400645855,0,1.0147453602616432,-0.078741271288610762,0
451,18.039999999999996,-1.3568797420443084,-4.8123671270622914,1,-0.90476300431668877,0.25510410147321488,0,1.0080628570768151,-0.10060451751148239,0
452,18.079999999999995,-1.391500891102192,-4.802470746403543,1,-0.86463411633368492,0.25052503323558634,0,0.99945184071379201,-0.1208509557285235,0
453,18.119999999999997,-1.4245298393006258,-4.7927773510713116,1,-0.82488627716736795,0.24517623702921693,0,0.98897946344688892,-0.13943522715975756,0
454,18.159999999999997,-1.4559847275116136,-4.7833156359635032,1,-0.78559240021965882,0.23912503874284197,0,0.9767166163546841,-0.1563242591520872,0
455,18.199999999999996,-1.485886521849753,-4.7741115659549935,1,-0.74682251509259867,0.23243979409769983,0,0.96273744437709308,-0.17149713709859743,0
456,18.239999999999995,-1.514258891300444,-4.7651883499099537,1,-0.70864364728619067,0.22518940802979329,0,0.94711891237953549,-0.18494487125116213,0
457,18.279999999999998,-1.5411280810679608,-4.7565664336518818,1,-0.67111971384595692,0.21744286581365435,0,0.92994042385892806,-0.19667006521868041,0
458,18.319999999999997,-1.5665227822370966,-4.7482635112988563,1,-0.6343114328490097,0.20926877967638741,0,0.91128349249212626,-0.20668649364972586,0
459,18.359999999999996,-1.5904739982573337,-4.7402945542305002,1,-0.59827624464337381,0.20073495433551072,0,0.89123146537501907,-0.21501859718853444,0
460,18.399999999999995,-1.613014908676458,-4.7326718568254318,1,-0.56306824283277823,0.19190797455810774,0,0.86986929555599402,-0.22170090327152403,0
461,18.439999999999998,-1.6341807304726155,-4.7254050979944555,1,-0.52873811312326091,0.18285281748631507,0,0.84728336035360496,-0.22677738170277262,0
462,18.479999999999997,-1.6540085772620963,-4.7185014174357747,1,-0.4953330783130207,0.17363249210945597,0,0.82356132098316148,-0.23030074421611621,0
463,18.519999999999996,-1.6725373165962665,-4.7119655054544873,1,-0.46289684790664326,0.16430770789014326,0,0.79879201821490109,-0.23233169740364135,0
464,18.559999999999995,-1.6898074255053652,-4.7057997051199418,1,-0.43146957106240985,0.15493657417412152,0,0.77306539815706876,-0.23293815846961219,0
465,18.599999999999998,-1.7058608444013756,-4.7000041254809792,1,-0.40108779182973459,0.14557433163523786,0,0.74647246180589477,-0.23219444325934455,0
466,18.639999999999997,-1.7207408294172701,-4.6945767645205638,1,-0.37178440589573269,0.13627311663115693,0,0.71910523173208796,-0.23018043591746792,0
467,18.679999999999996,-1.734491803234455,-4.6895136405082019,1,-0.34358861832844045,0.1270817589754891,0,0.69105672917702377,-0.2269807493518789,0
468,18.719999999999995,-1.7471592044377047,-4.6848089303992548,1,-0.31652590207229575,0.11804561327145284,0,0.66242095490410946,-0.22268388542132223,0
469,18.759999999999998,-1.7587893354321218,-4.6804551139360626,1,-0.29061795721278455,0.10920642360376594,0,0.63329286738163337,-0.2173814034271471,0
470,18.799999999999997,-1.7694292089649377,-4.6764431221240912,1,-0.26588267127549303,0.10060222105273718,0,0.60376835224885794,-0.21116710507619452,0
471,18.839999999999996,-1.7791263933102668,-4.6727624887882762,1,-0.24233408105490331,0.092267253180071326,0,0.57394417752134741,-0.20413624359328811,0
472,18.879999999999995,-1.7879288562004769,-4.6694015039580448,1,-0.21998233667534084,0.084231944342943427,0,0.54391792960603069,-0.19638476410161057,0
473,18.919999999999998,-1.7958848076198581,-4.6663473678842413,1,-0.19883366876664085,0.076522885424029921,0,0.51378792590161526,-0.18800858176021032,0
474,18.959999999999997,-1.8030425416157114,-4.663586344555438,1,-0.17889035978719706,0.069162851323170696,0,0.48365310053485477,-0.17910290345452201,0
475,18.999999999999996,-1.8094502773253991,-4.6611039136546868,1,-0.16015072064486466,0.062170844343501862,0,0.45361286060662331,-0.16976159808313376,0
476,19.039999999999996,-1.8151559994659363,-4.6588849199784725,1,-0.1426090738502433,0.055562161423542103,0,0.4237669111726996,-0.16007661967903691,0
477,19.079999999999998,-1.8202072985830708,-4.6569137194267318,1,-0.12625574448659818,0.049348483018670834,0,0.39421504804210311,-0.15013748675409683,0
478,19.119999999999997,-1.8246512114077036,-4.6551743207648411,1,-0.11107706029629487,0.043537981322242153,0,0.36505691832145193,-0.14003082037091499,0
479,19.159999999999997,-1.8285340617185897,-4.6536505224538418,1,-0.097055362166047807,0.038135445439395343,0,0.33639174944928324,-0.12983994253751344,0
480,19.199999999999996,-1.8319013021597339,-4.6523260439424785,1,-0.084169026244135831,0.03314242108609524,0,0.30831804823361436,-0.11964453559933125,0
481,19.239999999999995,-1.8347973575070309,-4.6511846509126267,1,-0.072392498844216085,0.028557362382212934,0,0.28093327211550062,-0.10952036238299724,0
482,19.279999999999998,-1.8372654699219202,-4.6502102740663878,1,-0.061696345185146259,0.024375793340186164,0,0.25433347551946028,-0.099539045941293286,0
483,19.319999999999997,-1.8393475467670255,-4.6493871211378091,1,-0.052047312887410775,0.020590476718971677,0,0.22861293470949662,-0.089767906872996545,0
484,19.359999999999996,-1.841084011591215,-4.6486997819028062,1,-0.043408410997701423,0.017191588015119379,0,0.2038637550405836,-0.080269855359771464,0
485,19.399999999999995,-1.8425136589167581,-4.648133326046616,1,-0.035739005147521083,0.014166892496694171,0,0.1801754648759368,-0.071103334289410638,0
486,19.439999999999998,-1.8436735134802706,-4.6476733938274233,1,-0.028994929273030243,0.011501923348769759,0,0.15763460072856939,-0.062322309134656799,0
487,19.479999999999997,-1.8445986945896722,-4.6473062795471183,1,-0.023128614135435925,0.0091801591880556824,0,0.13632428838207405,-0.053976299642626693,0
488,19.519999999999996,-1.8453222862636078,-4.6470190079037605,1,-0.018089232687643897,0.0071831994151827514,0,0.11632382485277321,-0.046110447873515259,0
489,19.559999999999995,-1.8458752138149368,-4.6467994033553524,1,-0.013822862137140344,0.0054909361020629164,0,0.097708266077498745,-0.038765616718956723,0
490,19.599999999999998,-1.8462861275278177,-4.6466361526698359,1,-0.010272662360412462,0.0040817213540399917,0,0.080548025153733757,-0.031978512738627042,0
491,19.639999999999997,-1.8465812940586592,-4.646518860871292,1,-0.00737907013369128,0.002932529337428786,0,0.06490848582818165,-0.025781826984594549,0
492,19.679999999999996,-1.8467844961630575,-4.6464381008178472,1,-0.0050800084611623076,0.0020191124174882211,0,0.050849635733166906,-0.020204387440372361,0
493,19.719999999999995,-1.8469169413176805,-4.6463854566613119,1,-0.0033111101074944772,0.001316151104797486,0,0.038425723615120637,-0.015271316787021094,0
494,19.759999999999998,-1.8469971797642217,-4.6463535614439646,1,-0.0020059542787438226,0.0007973977542992661,0,0.027684944493382241,-0.011004189420653857,0
495,19.799999999999997,-1.847041032456338,-4.6463361290830676,1,-0.0010963152462464089,0.00043581419597471174,0,0.018669156338039186,-0.0074211819805152252,0
496,19.839999999999996,-1.8470615293372616,-4.6463279809804963,1,-0.00051242157359216388,0.00020370369445697582,0,0.011413631469587703,-0.0045372120979706686,0
497,19.879999999999995,-1.847068858319092,-4.6463250674729819,1,-0.00018322448846254578,7.2837832438761457e-05,0,0.0059468454673181079,-0.0023640606354153231,0
498,19.919999999999995,-1.8470703252727843,-4.6463244843097957,1,-3.6673840071375669e-05,1.4579085455263993e-05,0,0.0022903059334015222,-0.00091047333911942045,0
499,19.959999999999997,-1.8470703252727843,-4.6463244843097957,1,2.7855664680745851e-16,-1.1073564017386501e-16,0,0.00091684600179135539,-0.0003644771363843682,0
